"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 10:00","2024","08","01","10:00","","22.1","","7.4","","38","","","","16","","34","","32.2","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 11:00","2024","08","01","11:00","","24.0","","8.4","","37","","","","17","","31","","32.2","","89.56","","25","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 12:00","2024","08","01","12:00","","26.1","","9.3","","34","","","","18","","26","","32.2","","89.50","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 13:00","2024","08","01","13:00","","27.7","","8.9","","30","","","","15","","23","","32.2","","89.45","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 14:00","2024","08","01","14:00","","28.3","","10.3","","32","","","","13","","23","","32.2","","89.40","","30","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 15:00","2024","08","01","15:00","","30.1","","10.1","","28","","","","15","","21","","32.2","","89.34","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 16:00","2024","08","01","16:00","","31.3","","10.5","","27","","","","13","","19","","32.2","","89.29","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 17:00","2024","08","01","17:00","","30.9","","10.4","","28","","","","15","","31","","24.1","","89.25","","32","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 18:00","2024","08","01","18:00","","30.5","","10.8","","29","","","","15","","23","","24.1","","89.23","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 19:00","2024","08","01","19:00","","29.3","","10.4","","30","","","","15","","21","","24.1","","89.23","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 20:00","2024","08","01","20:00","","27.2","","10.9","","36","","","","14","","22","","24.1","","89.25","","29","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 21:00","2024","08","01","21:00","","24.1","","10.7","","42","","","","16","","16","","16.1","","89.32","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 22:00","2024","08","01","22:00","","22.4","","10.6","","47","","","","18","","10","","16.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-01 23:00","2024","08","01","23:00","","22.1","","10.8","","48","","","","20","","7","","16.1","","89.36","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 00:00","2024","08","02","00:00","","20.3","","10.8","","54","","","","15","","3","","16.1","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 01:00","2024","08","02","01:00","","18.5","","9.7","","56","","","","34","","10","","16.1","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 02:00","2024","08","02","02:00","","19.5","","6.0","","41","","","","32","","5","","16.1","","89.45","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 03:00","2024","08","02","03:00","","16.5","","5.9","","49","","","","7","","4","","16.1","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 04:00","2024","08","02","04:00","","17.3","","5.2","","45","","","","","","0","","16.1","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 05:00","2024","08","02","05:00","","16.0","","4.9","","47","","","","2","","4","","16.1","","89.58","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 06:00","2024","08","02","06:00","","18.4","","6.4","","45","","","","34","","29","","16.1","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 07:00","2024","08","02","07:00","","18.4","","11.3","","63","","","","34","","33","","14.5","","89.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 08:00","2024","08","02","08:00","","19.4","","11.7","","61","","","","35","","33","","24.1","","89.86","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 09:00","2024","08","02","09:00","","20.6","","12.0","","57","","","","36","","28","","24.1","","89.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 10:00","2024","08","02","10:00","","22.0","","10.8","","48","","","","1","","25","","24.1","","89.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 11:00","2024","08","02","11:00","","23.2","","9.9","","43","","","","2","","18","","24.1","","89.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 12:00","2024","08","02","12:00","","24.0","","10.2","","41","","","","3","","12","","32.2","","89.90","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 13:00","2024","08","02","13:00","","25.3","","10.2","","38","","","","4","","6","","32.2","","89.88","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 14:00","2024","08","02","14:00","","27.0","","9.1","","32","","","","9","","7","","32.2","","89.82","","28","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 15:00","2024","08","02","15:00","","28.1","","9.4","","30","","","","14","","12","","24.1","","89.76","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 16:00","2024","08","02","16:00","","27.9","","9.7","","31","","","","12","","14","","24.1","","89.70","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 17:00","2024","08","02","17:00","","27.0","","9.2","","32","","","","12","","16","","24.1","","89.65","","28","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 18:00","2024","08","02","18:00","","26.9","","10.1","","34","","","","15","","18","","24.1","","89.60","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 19:00","2024","08","02","19:00","","25.9","","9.7","","36","","","","11","","15","","12.9","","89.59","","27","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 20:00","2024","08","02","20:00","","23.9","","12.9","","50","","","","8","","7","","12.9","","89.61","","27","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 21:00","2024","08","02","21:00","","20.2","","10.4","","53","","","","8","","12","","16.1","","89.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 22:00","2024","08","02","22:00","","19.7","","9.8","","52","","","","10","","14","","24.1","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-02 23:00","2024","08","02","23:00","","18.9","","9.9","","56","","","","11","","4","","24.1","","89.64","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 00:00","2024","08","03","00:00","","18.6","","10.1","","57","","","","","","0","","24.1","","89.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 01:00","2024","08","03","01:00","","17.6","","10.3","","62","","","","9","","6","","24.1","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 02:00","2024","08","03","02:00","","17.0","","10.6","","66","","","","6","","3","","16.1","","89.61","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 03:00","2024","08","03","03:00","","15.9","","11.0","","72","","","","18","","9","","16.1","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 04:00","2024","08","03","04:00","","16.0","","10.9","","72","","","","12","","14","","16.1","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 05:00","2024","08","03","05:00","","14.6","","8.7","","68","","","","9","","17","","16.1","","89.54","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 06:00","2024","08","03","06:00","","14.5","","6.9","","60","","","","11","","17","","16.1","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 07:00","2024","08","03","07:00","","15.5","","7.2","","57","","","","16","","9","","24.1","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 08:00","2024","08","03","08:00","","17.1","","7.3","","52","","","","14","","12","","24.1","","89.43","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 09:00","2024","08","03","09:00","","18.2","","8.9","","54","","","","16","","9","","24.1","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 10:00","2024","08","03","10:00","","19.6","","10.0","","53","","","","17","","7","","24.1","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 11:00","2024","08","03","11:00","","22.3","","11.3","","49","","","","17","","13","","24.1","","89.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 12:00","2024","08","03","12:00","","23.7","","11.7","","46","","","","12","","5","","24.1","","89.17","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 13:00","2024","08","03","13:00","","25.5","","11.7","","42","","","","11","","10","","24.1","","89.08","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 14:00","2024","08","03","14:00","","27.1","","11.6","","38","","","","10","","15","","24.1","","89.01","","29","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 15:00","2024","08","03","15:00","","26.5","","11.2","","38","","","","6","","15","","24.1","","88.99","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 16:00","2024","08","03","16:00","","23.3","","12.2","","49","","","","35","","39","","24.1","","89.21","","26","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 17:00","2024","08","03","17:00","","17.7","","13.6","","77","","","","35","","33","","14.5","","89.29","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 18:00","2024","08","03","18:00","","18.3","","12.6","","69","","","","34","","31","","24.1","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 19:00","2024","08","03","19:00","","19.5","","11.8","","61","","","","28","","8","","12.9","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 20:00","2024","08","03","20:00","","18.3","","12.0","","66","","","","30","","13","","12.9","","89.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 21:00","2024","08","03","21:00","","16.8","","11.3","","69","","","","33","","5","","12.9","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 22:00","2024","08","03","22:00","","16.6","","10.8","","69","","","","","","0","","16.1","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-03 23:00","2024","08","03","23:00","","16.4","","12.1","","75","","","","24","","9","","16.1","","89.34","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 00:00","2024","08","04","00:00","","15.3","","11.2","","76","","","","30","","7","","16.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 01:00","2024","08","04","01:00","","14.4","","10.4","","77","","","","","","0","","16.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 02:00","2024","08","04","02:00","","13.9","","10.7","","81","","","","10","","4","","16.1","","89.33","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 03:00","2024","08","04","03:00","","14.2","","11.7","","85","","","","22","","9","","16.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 04:00","2024","08","04","04:00","","14.2","","11.5","","84","","","","","","0","","16.1","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 05:00","2024","08","04","05:00","","12.9","","10.4","","85","","","","33","","4","","12.9","","89.26","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 06:00","2024","08","04","06:00","","12.3","","10.3","","88","","","","35","","7","","12.9","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 07:00","2024","08","04","07:00","","14.1","","10.9","","81","","","","33","","3","","11.3","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 08:00","2024","08","04","08:00","","17.1","","11.7","","70","","","","","","0","","9.7","","89.28","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 09:00","2024","08","04","09:00","","18.7","","12.2","","65","","","","20","","4","","8.1","","89.28","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 10:00","2024","08","04","10:00","","21.9","","11.6","","51","","","","18","","13","","9.7","","89.26","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 11:00","2024","08","04","11:00","","22.6","","11.8","","50","","","","17","","13","","9.7","","89.23","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 12:00","2024","08","04","12:00","","25.4","","11.9","","42","","","","15","","17","","12.9","","89.17","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 13:00","2024","08","04","13:00","","24.9","","10.1","","39","","","","16","","28","","12.9","","89.13","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 14:00","2024","08","04","14:00","","24.6","","11.8","","44","","","","13","","27","","9.7","","89.14","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 15:00","2024","08","04","15:00","","24.0","","10.9","","43","","","","17","","25","","12.9","","89.12","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 16:00","2024","08","04","16:00","","23.9","","11.2","","44","","","","16","","25","","12.9","","89.14","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 17:00","2024","08","04","17:00","","23.1","","10.8","","45","","","","17","","27","","12.9","","89.14","","25","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 18:00","2024","08","04","18:00","","22.3","","11.0","","48","","","","18","","23","","12.9","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 19:00","2024","08","04","19:00","","21.0","","9.8","","49","","","","19","","11","","12.9","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 20:00","2024","08","04","20:00","","19.1","","11.3","","60","","","","17","","9","","12.9","","89.09","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 21:00","2024","08","04","21:00","","19.2","","12.0","","63","","","","10","","3","","12.9","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 22:00","2024","08","04","22:00","","17.6","","11.2","","66","","","","6","","6","","12.9","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-04 23:00","2024","08","04","23:00","","18.0","","10.7","","62","","","","35","","10","","16.1","","89.25","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 00:00","2024","08","05","00:00","","15.6","","13.7","","88","","","","35","","23","","12.9","","89.32","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 01:00","2024","08","05","01:00","","14.5","","12.7","","89","","","","34","","26","","16.1","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 02:00","2024","08","05","02:00","","14.2","","11.7","","85","","","","33","","25","","16.1","","89.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 03:00","2024","08","05","03:00","","13.9","","11.9","","88","","","","33","","16","","12.9","","89.36","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 04:00","2024","08","05","04:00","","13.6","","11.4","","87","","","","34","","12","","16.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 05:00","2024","08","05","05:00","","13.2","","11.2","","88","","","","33","","7","","12.9","","89.44","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 06:00","2024","08","05","06:00","","13.4","","11.2","","87","","","","29","","4","","16.1","","89.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 07:00","2024","08","05","07:00","","13.6","","11.2","","85","","","","33","","10","","12.9","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 08:00","2024","08","05","08:00","","15.4","","12.1","","80","","","","34","","12","","12.9","","89.49","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 09:00","2024","08","05","09:00","","16.4","","11.8","","74","","","","1","","14","","12.9","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 10:00","2024","08","05","10:00","","17.8","","11.8","","67","","","","36","","18","","12.9","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 11:00","2024","08","05","11:00","","18.8","","11.4","","62","","","","33","","16","","12.9","","89.53","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 12:00","2024","08","05","12:00","","21.0","","10.8","","52","","","","14","","8","","14.5","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 13:00","2024","08","05","13:00","","21.7","","11.0","","50","","","","32","","6","","11.3","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 14:00","2024","08","05","14:00","","22.4","","10.9","","48","","","","10","","8","","11.3","","89.44","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 15:00","2024","08","05","15:00","","22.7","","10.9","","47","","","","18","","9","","11.3","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 16:00","2024","08","05","16:00","","22.9","","10.5","","45","","","","13","","5","","12.9","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 17:00","2024","08","05","17:00","","23.0","","11.1","","46","","","","12","","16","","16.1","","89.33","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 18:00","2024","08","05","18:00","","21.6","","11.9","","54","","","","7","","29","","12.9","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 19:00","2024","08","05","19:00","","20.7","","11.9","","57","","","","1","","8","","16.1","","89.23","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 20:00","2024","08","05","20:00","","14.0","","12.6","","91","","","","1","","26","","8.1","","89.33","","","","","","Thunderstorms,Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 21:00","2024","08","05","21:00","","13.2","","12.5","","95","","","","36","","19","","4.8","","89.57","","","","","","Thunderstorms,Moderate Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 22:00","2024","08","05","22:00","","13.0","","12.2","","95","","","","8","","19","","8.1","","89.43","","","","","","Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-05 23:00","2024","08","05","23:00","","13.5","","12.0","","91","","","","29","","12","","19.3","","89.61","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 00:00","2024","08","06","00:00","","13.0","","11.9","","93","","","","1","","20","","19.3","","89.46","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 01:00","2024","08","06","01:00","","13.2","","12.5","","95","","","","33","","12","","12.9","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 02:00","2024","08","06","02:00","","13.5","","12.9","","96","","","","34","","10","","11.3","","89.55","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 03:00","2024","08","06","03:00","","13.8","","13.2","","96","","","","30","","4","","9.7","","89.58","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 04:00","2024","08","06","04:00","","13.5","","13.3","","98","","","","8","","6","","4.8","","89.60","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 05:00","2024","08","06","05:00","","12.4","","12.0","","97","","","","6","","22","","4.8","","89.50","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 06:00","2024","08","06","06:00","","12.6","","11.7","","94","","","","7","","9","","4.8","","89.57","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 07:00","2024","08","06","07:00","","13.0","","11.9","","93","","","","7","","9","","8.1","","89.57","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 08:00","2024","08","06","08:00","","13.6","","12.3","","92","","","","8","","4","","8.1","","89.58","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 09:00","2024","08","06","09:00","","14.2","","12.2","","88","","","","6","","11","","8.1","","89.57","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 10:00","2024","08","06","10:00","","14.0","","12.1","","88","","","","6","","9","","9.7","","89.60","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 11:00","2024","08","06","11:00","","13.8","","12.2","","90","","","","6","","16","","12.9","","89.63","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 12:00","2024","08","06","12:00","","14.2","","12.1","","87","","","","6","","12","","9.7","","89.64","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 13:00","2024","08","06","13:00","","14.6","","11.6","","82","","","","5","","14","","9.7","","89.66","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 14:00","2024","08","06","14:00","","13.5","","11.4","","87","","","","2","","26","","8.1","","89.72","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 15:00","2024","08","06","15:00","","15.7","","11.8","","78","","","","3","","20","","8.1","","89.69","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 16:00","2024","08","06","16:00","","16.0","","11.0","","72","","","","2","","18","","11.3","","89.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 17:00","2024","08","06","17:00","","15.5","","10.9","","74","","","","3","","20","","16.1","","89.70","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 18:00","2024","08","06","18:00","","15.6","","11.0","","74","","","","3","","17","","8.1","","89.69","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 19:00","2024","08","06","19:00","","14.8","","11.3","","79","","","","2","","17","","16.1","","89.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 20:00","2024","08","06","20:00","","14.3","","11.1","","81","","","","1","","17","","16.1","","89.77","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 21:00","2024","08","06","21:00","","14.1","","10.9","","81","","","","5","","13","","16.1","","89.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 22:00","2024","08","06","22:00","","13.2","","12.0","","92","","","","36","","10","","9.7","","89.90","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-06 23:00","2024","08","06","23:00","","13.0","","11.7","","91","","","","35","","17","","12.9","","89.91","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07 00:00","2024","08","07","00:00","","12.8","","11.3","","91","","","","35","","16","","11.3","","89.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07 01:00","2024","08","07","01:00","","12.4","","11.7","","95","","","","35","","12","","9.7","","89.93","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07 02:00","2024","08","07","02:00","","12.2","","11.3","","94","","","","35","","16","","9.7","","89.93","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07 03:00","2024","08","07","03:00","","12.1","","11.4","","96","","","","36","","14","","8.1","","89.92","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07 04:00","2024","08","07","04:00","","12.1","","11.3","","95","","","","36","","10","","8.1","","89.92","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07 05:00","2024","08","07","05:00","","12.2","","11.2","","94","","","","35","","11","","4.8","","89.92","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07 06:00","2024","08","07","06:00","","11.8","","11.4","","97","","","","36","","13","","4.8","","89.95","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-08-07 07:00","2024","08","07","07:00","","12.1","","11.4","","96","","","","36","","17","","4.8","","89.96","","","","","","Rain,Fog"
