"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 05:00","2024","11","07","05:00","","12.5","","-0.9","","39","","","","28","","39","","24.1","","88.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 06:00","2024","11","07","06:00","","11.8","","-1.2","","41","","","","28","","26","","24.1","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 07:00","2024","11","07","07:00","","11.5","","-1.3","","41","","","","29","","27","","24.1","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 08:00","2024","11","07","08:00","","10.8","","-1.2","","43","","","","33","","13","","64.4","","88.97","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 09:00","2024","11","07","09:00","","12.3","","-1.0","","40","","","","30","","9","","64.4","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 10:00","2024","11","07","10:00","","13.8","","-0.9","","36","","","","17","","3","","64.4","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 11:00","2024","11","07","11:00","","15.2","","-0.4","","34","","","","20","","5","","48.3","","89.13","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 12:00","2024","11","07","12:00","","15.5","","-0.1","","34","","","","24","","8","","48.3","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 13:00","2024","11","07","13:00","","17.3","","0.3","","31","","","","13","","7","","48.3","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 14:00","2024","11","07","14:00","","16.1","","2.6","","40","","","","14","","16","","48.3","","89.14","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 15:00","2024","11","07","15:00","","14.4","","2.2","","44","","","","17","","20","","48.3","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 16:00","2024","11","07","16:00","","12.5","","1.5","","47","","","","17","","12","","32.2","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 17:00","2024","11","07","17:00","","10.5","","1.8","","54","","","","19","","14","","32.2","","89.05","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 18:00","2024","11","07","18:00","","11.6","","1.5","","50","","","","21","","9","","24.1","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 19:00","2024","11","07","19:00","","10.2","","1.0","","53","","","","","","0","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 20:00","2024","11","07","20:00","","10.7","","-0.3","","46","","","","21","","3","","24.1","","89.04","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 21:00","2024","11","07","21:00","","9.3","","-0.5","","50","","","","17","","6","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 22:00","2024","11","07","22:00","","12.0","","-0.5","","42","","","","28","","28","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-07 23:00","2024","11","07","23:00","","12.3","","-0.4","","41","","","","28","","23","","24.1","","89.05","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 00:00","2024","11","08","00:00","","12.5","","0.0","","42","","","","27","","23","","24.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 01:00","2024","11","08","01:00","","8.2","","-0.5","","54","","","","19","","9","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 02:00","2024","11","08","02:00","","6.2","","-0.4","","63","","","","16","","14","","24.1","","88.91","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 03:00","2024","11","08","03:00","","11.8","","0.2","","45","","","","26","","14","","24.1","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 04:00","2024","11","08","04:00","","9.3","","-0.6","","50","","","","23","","8","","24.1","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 05:00","2024","11","08","05:00","","9.9","","-0.5","","48","","","","23","","12","","24.1","","88.77","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 06:00","2024","11","08","06:00","","5.9","","-0.8","","62","","","","21","","9","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 07:00","2024","11","08","07:00","","6.1","","-0.6","","62","","","","21","","11","","32.2","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 08:00","2024","11","08","08:00","","7.7","","-0.1","","58","","","","22","","10","","64.4","","88.67","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 09:00","2024","11","08","09:00","","11.9","","-1.5","","39","","","","22","","13","","64.4","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 10:00","2024","11","08","10:00","","12.9","","-2.2","","35","","","","25","","7","","64.4","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 11:00","2024","11","08","11:00","","13.4","","-2.4","","33","","","","21","","4","","64.4","","88.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 12:00","2024","11","08","12:00","","14.0","","-2.5","","32","","","","23","","17","","64.4","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 13:00","2024","11","08","13:00","","14.9","","-3.4","","28","","","","26","","14","","64.4","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 14:00","2024","11","08","14:00","","16.9","","-3.9","","24","","","","28","","18","","48.3","","88.52","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 15:00","2024","11","08","15:00","","17.5","","-3.6","","23","","","","25","","15","","48.3","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 16:00","2024","11","08","16:00","","17.9","","-4.0","","22","","","","28","","15","","32.2","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 17:00","2024","11","08","17:00","","16.6","","-3.3","","25","","","","28","","27","","32.2","","88.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 18:00","2024","11","08","18:00","","14.4","","-2.7","","31","","","","28","","13","","24.1","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 19:00","2024","11","08","19:00","","14.6","","-2.2","","31","","","","30","","20","","24.1","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 20:00","2024","11","08","20:00","","10.7","","-2.2","","41","","","","9","","5","","24.1","","88.42","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 21:00","2024","11","08","21:00","","10.2","","-2.0","","42","","","","20","","4","","24.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 22:00","2024","11","08","22:00","","8.0","","-1.5","","51","","","","22","","5","","24.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08 23:00","2024","11","08","23:00","","7.7","","-1.4","","53","","","","","","0","","24.1","","88.41","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 00:00","2024","11","09","00:00","","6.7","","-1.0","","58","","","","22","","6","","24.1","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 01:00","2024","11","09","01:00","","13.2","","-0.9","","38","","","","28","","24","","24.1","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 02:00","2024","11","09","02:00","","5.2","","2.4","","82","","","","36","","28","","16.1","","88.67","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 03:00","2024","11","09","03:00","","4.5","","2.7","","88","","","","36","","20","","12.9","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 04:00","2024","11","09","04:00","","3.5","","-0.5","","75","","","","36","","23","","16.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 05:00","2024","11","09","05:00","","3.4","","-0.9","","74","","","","36","","22","","16.1","","88.83","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 06:00","2024","11","09","06:00","","3.5","","-0.6","","74","","","","1","","16","","16.1","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 07:00","2024","11","09","07:00","","3.4","","-1.0","","73","","","","35","","5","","16.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 08:00","2024","11","09","08:00","","3.3","","-1.6","","70","","","","1","","7","","24.1","","88.87","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 09:00","2024","11","09","09:00","","3.6","","-1.8","","68","","","","4","","4","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 10:00","2024","11","09","10:00","","4.0","","-1.5","","67","","","","","","0","","24.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 11:00","2024","11","09","11:00","","4.4","","-2.3","","61","","","","12","","12","","24.1","","88.81","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 12:00","2024","11","09","12:00","","4.6","","-1.5","","65","","","","15","","13","","24.1","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 13:00","2024","11","09","13:00","","4.7","","-1.1","","66","","","","15","","14","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 14:00","2024","11","09","14:00","","6.1","","-0.6","","62","","","","15","","12","","24.1","","88.58","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 15:00","2024","11","09","15:00","","5.6","","-0.9","","63","","","","13","","17","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 16:00","2024","11","09","16:00","","5.0","","-1.2","","64","","","","11","","18","","24.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 17:00","2024","11","09","17:00","","4.5","","-1.0","","68","","","","11","","15","","24.1","","88.52","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 18:00","2024","11","09","18:00","","2.7","","-0.7","","78","","","","9","","13","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 19:00","2024","11","09","19:00","","1.6","","-0.7","","84","","","","11","","12","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 20:00","2024","11","09","20:00","","1.1","","-0.8","","88","","","","14","","3","","16.1","","88.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 21:00","2024","11","09","21:00","","0.5","","-0.4","","93","","","","12","","12","","16.1","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 22:00","2024","11","09","22:00","","-0.5","","-1.2","","94","","","","13","","8","","16.1","","88.45","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09 23:00","2024","11","09","23:00","","-0.1","","-0.8","","95","","","","8","","5","","16.1","","88.48","","","","-2","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 00:00","2024","11","10","00:00","","0.2","","-0.4","","95","","","","3","","5","","12.9","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 01:00","2024","11","10","01:00","","0.7","","-0.2","","94","","","","6","","5","","12.9","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 02:00","2024","11","10","02:00","","1.0","","0.0","","93","","","","35","","14","","9.7","","88.66","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 03:00","2024","11","10","03:00","","1.1","","0.3","","95","","","","32","","10","","8.1","","88.75","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 04:00","2024","11","10","04:00","","0.2","","-1.0","","91","","","","31","","9","","16.1","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 05:00","2024","11","10","05:00","","-0.7","","-1.5","","94","","","","36","","13","","12.9","","88.79","","","","-5","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 06:00","2024","11","10","06:00","","0.2","","-1.0","","92","","","","36","","18","","12.9","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 07:00","2024","11","10","07:00","","0.3","","-1.3","","89","","","","34","","14","","12.9","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 08:00","2024","11","10","08:00","","0.4","","-1.4","","88","","","","33","","6","","14.5","","88.98","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 09:00","2024","11","10","09:00","","0.7","","-1.6","","85","","","","27","","5","","14.5","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 10:00","2024","11","10","10:00","","0.8","","-1.9","","82","","","","30","","7","","14.5","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 11:00","2024","11","10","11:00","","1.8","","-1.2","","80","","","","18","","10","","14.5","","89.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 12:00","2024","11","10","12:00","","2.1","","-1.0","","80","","","","15","","9","","14.5","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 13:00","2024","11","10","13:00","","3.6","","-1.2","","71","","","","20","","14","","24.1","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 14:00","2024","11","10","14:00","","4.1","","-1.0","","69","","","","18","","19","","24.1","","88.90","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 15:00","2024","11","10","15:00","","4.0","","-1.6","","67","","","","18","","26","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 16:00","2024","11","10","16:00","","2.4","","-1.9","","73","","","","18","","23","","24.1","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 17:00","2024","11","10","17:00","","0.9","","-1.4","","84","","","","16","","20","","24.1","","88.77","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 18:00","2024","11","10","18:00","","0.9","","-1.0","","87","","","","16","","20","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 19:00","2024","11","10","19:00","","1.1","","-0.5","","89","","","","17","","28","","19.3","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 20:00","2024","11","10","20:00","","0.9","","-0.3","","92","","","","17","","32","","8.1","","88.58","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 21:00","2024","11","10","21:00","","0.5","","0.0","","97","","","","18","","29","","2.0","","88.48","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 22:00","2024","11","10","22:00","","0.4","","0.2","","98","","","","17","","17","","2.0","","88.42","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10 23:00","2024","11","10","23:00","","0.3","","-0.1","","97","","","","20","","10","","2.0","","88.38","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 00:00","2024","11","11","00:00","","-0.5","","-0.9","","97","","","","19","","12","","4.0","","88.29","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 01:00","2024","11","11","01:00","","-0.9","","-1.3","","97","","","","19","","9","","4.0","","88.22","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 02:00","2024","11","11","02:00","","-1.1","","-1.3","","99","","","","18","","8","","1.6","","88.10","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 03:00","2024","11","11","03:00","","-1.3","","-1.4","","100","","","","20","","13","","1.6","","88.01","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 04:00","2024","11","11","04:00","","-1.6","","-1.9","","98","","","","17","","7","","2.0","","87.90","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 05:00","2024","11","11","05:00","","-1.4","","-1.7","","98","","","","22","","8","","3.2","","87.84","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 06:00","2024","11","11","06:00","","-1.6","","-2.2","","95","","","","18","","7","","16.1","","87.76","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 07:00","2024","11","11","07:00","","0.0","","-2.0","","87","","","","22","","14","","24.1","","87.68","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 08:00","2024","11","11","08:00","","1.7","","-2.0","","77","","","","23","","14","","64.4","","87.62","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 09:00","2024","11","11","09:00","","1.0","","-1.3","","85","","","","18","","10","","64.4","","87.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 10:00","2024","11","11","10:00","","3.2","","-0.8","","75","","","","18","","5","","64.4","","87.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 11:00","2024","11","11","11:00","","5.2","","-0.5","","67","","","","17","","6","","64.4","","87.35","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 12:00","2024","11","11","12:00","","9.6","","1.3","","56","","","","23","","7","","64.4","","87.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 13:00","2024","11","11","13:00","","12.5","","2.0","","48","","","","16","","20","","48.3","","87.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 14:00","2024","11","11","14:00","","13.4","","-0.5","","38","","","","19","","30","","48.3","","87.02","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 15:00","2024","11","11","15:00","","12.9","","-1.5","","37","","","","19","","18","","32.2","","86.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 16:00","2024","11","11","16:00","","13.2","","-1.8","","35","","","","18","","24","","24.1","","86.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 17:00","2024","11","11","17:00","","11.0","","-1.9","","40","","","","19","","22","","32.2","","86.93","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 18:00","2024","11","11","18:00","","11.2","","-3.0","","37","","","","22","","19","","24.1","","86.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 19:00","2024","11","11","19:00","","8.6","","-3.2","","43","","","","17","","10","","24.1","","87.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 20:00","2024","11","11","20:00","","6.5","","-3.2","","50","","","","18","","12","","24.1","","87.02","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 21:00","2024","11","11","21:00","","8.5","","-3.0","","44","","","","21","","18","","24.1","","87.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 22:00","2024","11","11","22:00","","7.8","","-2.8","","47","","","","24","","15","","24.1","","87.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11 23:00","2024","11","11","23:00","","7.4","","-3.1","","47","","","","27","","31","","24.1","","87.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 00:00","2024","11","12","00:00","","7.2","","-5.2","","41","","","","27","","21","","24.1","","87.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 01:00","2024","11","12","01:00","","6.7","","-4.2","","46","","","","24","","10","","24.1","","87.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 02:00","2024","11","12","02:00","","5.2","","-4.3","","50","","","","4","","3","","24.1","","87.43","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 03:00","2024","11","12","03:00","","5.8","","-7.5","","38","","","","26","","12","","24.1","","87.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 04:00","2024","11","12","04:00","","2.9","","-8.3","","44","","","","32","","9","","24.1","","87.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 05:00","2024","11","12","05:00","","4.7","","-7.9","","40","","","","33","","18","","24.1","","87.64","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 06:00","2024","11","12","06:00","","2.1","","-8.0","","47","","","","36","","9","","24.1","","87.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 07:00","2024","11","12","07:00","","3.5","","-8.3","","42","","","","36","","15","","24.1","","87.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 08:00","2024","11","12","08:00","","5.0","","-8.6","","37","","","","29","","18","","64.4","","87.83","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 09:00","2024","11","12","09:00","","4.8","","-8.3","","38","","","","26","","9","","64.4","","87.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 10:00","2024","11","12","10:00","","5.4","","-8.3","","37","","","","26","","9","","64.4","","87.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 11:00","2024","11","12","11:00","","6.0","","-6.8","","39","","","","","","0","","64.4","","87.96","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 12:00","2024","11","12","12:00","","7.5","","-8.4","","32","","","","23","","9","","48.3","","87.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 13:00","2024","11","12","13:00","","9.4","","-8.8","","27","","","","21","","13","","48.3","","87.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 14:00","2024","11","12","14:00","","9.9","","-8.9","","26","","","","23","","11","","48.3","","87.90","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 15:00","2024","11","12","15:00","","9.7","","-9.6","","25","","","","29","","19","","48.3","","87.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 16:00","2024","11","12","16:00","","8.5","","-9.5","","27","","","","28","","22","","32.2","","87.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 17:00","2024","11","12","17:00","","7.3","","-8.8","","31","","","","28","","17","","32.2","","88.00","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 18:00","2024","11","12","18:00","","5.9","","-8.2","","36","","","","26","","6","","24.1","","88.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 19:00","2024","11","12","19:00","","4.5","","-7.9","","40","","","","26","","7","","24.1","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 20:00","2024","11","12","20:00","","2.9","","-8.0","","45","","","","21","","6","","24.1","","88.18","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 21:00","2024","11","12","21:00","","1.9","","-7.9","","48","","","","15","","3","","24.1","","88.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 22:00","2024","11","12","22:00","","2.0","","-7.4","","50","","","","16","","4","","24.1","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12 23:00","2024","11","12","23:00","","1.8","","-7.5","","50","","","","","","0","","24.1","","88.31","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 00:00","2024","11","13","00:00","","-0.8","","-7.4","","61","","","","","","0","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 01:00","2024","11","13","01:00","","-2.2","","-8.0","","64","","","","24","","5","","24.1","","88.29","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 02:00","2024","11","13","02:00","","-1.0","","-7.6","","61","","","","","","0","","24.1","","88.32","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 03:00","2024","11","13","03:00","","-1.4","","-7.3","","64","","","","17","","4","","24.1","","88.27","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 04:00","2024","11","13","04:00","","0.6","","-7.6","","55","","","","23","","11","","24.1","","88.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 05:00","2024","11","13","05:00","","-0.3","","-6.5","","63","","","","22","","3","","24.1","","88.12","","","","-1","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 06:00","2024","11","13","06:00","","-0.1","","-6.5","","62","","","","25","","5","","24.1","","88.08","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 07:00","2024","11","13","07:00","","-0.5","","-6.6","","63","","","","20","","10","","24.1","","87.99","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 08:00","2024","11","13","08:00","","-0.6","","-6.9","","63","","","","12","","7","","64.4","","87.90","","","","-3","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 09:00","2024","11","13","09:00","","0.7","","-6.2","","60","","","","20","","8","","64.4","","87.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 10:00","2024","11","13","10:00","","2.3","","-5.2","","57","","","","19","","6","","64.4","","87.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 11:00","2024","11","13","11:00","","3.6","","-5.5","","51","","","","15","","5","","64.4","","87.75","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 12:00","2024","11","13","12:00","","5.9","","-4.6","","47","","","","16","","9","","64.4","","87.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 13:00","2024","11","13","13:00","","7.5","","-4.3","","43","","","","16","","6","","64.4","","87.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13 14:00","2024","11","13","14:00","","8.1","","-3.7","","43","","","","","","0","","64.4","","87.55","","","","","","Mostly Cloudy"
