"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 05:00","2024","02","07","05:00","","-7.3","","-8.1","","94","","","","3","","8","","1.0","","87.97","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 06:00","2024","02","07","06:00","","-7.8","","-8.6","","94","","","","33","","10","","1.6","","87.98","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 07:00","2024","02","07","07:00","","-7.8","","-8.7","","94","","","","35","","11","","2.4","","87.96","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 08:00","2024","02","07","08:00","","-7.7","","-8.6","","94","","","","2","","14","","1.6","","87.95","","","","-14","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 09:00","2024","02","07","09:00","","-7.9","","-8.8","","94","","","","1","","11","","0.4","","88.01","","","","-13","","Snow Grains,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 10:00","2024","02","07","10:00","","-7.5","","-8.3","","94","","","","3","","17","","0.8","","88.04","","","","-14","","Snow Grains,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 11:00","2024","02","07","11:00","","-7.4","","-8.2","","94","","","","2","","14","","0.4","","88.08","","","","-13","","Snow Grains,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 12:00","2024","02","07","12:00","","-7.2","","-8.0","","94","","","","2","","11","","2.0","","88.08","","","","-12","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 13:00","2024","02","07","13:00","","-7.2","","-8.0","","94","","","","2","","14","","1.0","","88.06","","","","-13","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 14:00","2024","02","07","14:00","","-7.2","","-7.9","","94","","","","3","","16","","2.4","","88.04","","","","-14","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 15:00","2024","02","07","15:00","","-7.1","","-7.9","","94","","","","4","","17","","1.2","","88.04","","","","-14","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 16:00","2024","02","07","16:00","","-7.5","","-8.3","","94","","","","36","","12","","1.2","","88.06","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 17:00","2024","02","07","17:00","","-7.7","","-8.5","","94","","","","36","","13","","1.6","","88.11","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 18:00","2024","02","07","18:00","","-8.1","","-9.0","","93","","","","4","","17","","2.8","","88.17","","","","-15","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 19:00","2024","02","07","19:00","","-8.1","","-9.0","","93","","","","3","","12","","2.8","","88.20","","","","-14","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 20:00","2024","02","07","20:00","","-8.0","","-8.9","","93","","","","1","","12","","1.2","","88.20","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 21:00","2024","02","07","21:00","","-7.9","","-8.8","","94","","","","4","","10","","2.4","","88.19","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 22:00","2024","02","07","22:00","","-7.7","","-8.6","","94","","","","4","","11","","2.4","","88.19","","","","-13","","Snow Grains,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-07 23:00","2024","02","07","23:00","","-7.7","","-8.5","","94","","","","6","","10","","2.4","","88.17","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 00:00","2024","02","08","00:00","","-7.5","","-8.3","","94","","","","6","","10","","3.2","","88.17","","","","-12","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 01:00","2024","02","08","01:00","","-7.5","","-8.3","","94","","","","8","","13","","4.0","","88.17","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 02:00","2024","02","08","02:00","","-7.4","","-8.2","","94","","","","8","","17","","4.0","","88.15","","","","-14","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 03:00","2024","02","08","03:00","","-7.3","","-8.1","","94","","","","9","","17","","2.4","","88.16","","","","-14","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 04:00","2024","02","08","04:00","","-7.2","","-8.0","","94","","","","10","","15","","2.0","","88.16","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 05:00","2024","02","08","05:00","","-7.0","","-7.8","","95","","","","16","","14","","1.6","","88.17","","","","-13","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 06:00","2024","02","08","06:00","","-6.8","","-7.5","","95","","","","13","","9","","1.6","","88.17","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 07:00","2024","02","08","07:00","","-6.8","","-7.5","","95","","","","13","","9","","1.6","","88.19","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 08:00","2024","02","08","08:00","","-6.8","","-7.5","","95","","","","15","","9","","1.2","","88.20","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 09:00","2024","02","08","09:00","","-6.5","","-7.1","","95","","","","16","","13","","0.8","","88.21","","","","-12","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 10:00","2024","02","08","10:00","","-6.1","","-6.7","","95","","","","17","","12","","1.6","","88.21","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 11:00","2024","02","08","11:00","","-5.6","","-6.2","","96","","","","15","","6","","2.0","","88.23","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 12:00","2024","02","08","12:00","","-5.2","","-5.7","","96","","","","14","","12","","6.4","","88.22","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 13:00","2024","02","08","13:00","","-5.2","","-5.7","","97","","","","16","","3","","8.1","","88.19","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 14:00","2024","02","08","14:00","","-5.1","","-5.5","","97","","","","16","","9","","8.1","","88.16","","","","-9","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 15:00","2024","02","08","15:00","","-5.0","","-5.4","","97","","","","36","","3","","8.1","","88.18","","","","-6","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 16:00","2024","02","08","16:00","","-4.8","","-5.2","","97","","","","8","","12","","8.1","","88.22","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 17:00","2024","02","08","17:00","","-4.9","","-5.5","","96","","","","1","","13","","8.1","","88.27","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 18:00","2024","02","08","18:00","","-5.0","","-6.0","","93","","","","3","","17","","9.7","","88.32","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 19:00","2024","02","08","19:00","","-5.0","","-6.9","","86","","","","36","","11","","9.7","","88.37","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 20:00","2024","02","08","20:00","","-5.5","","-7.0","","89","","","","3","","15","","6.4","","88.41","","","","-11","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 21:00","2024","02","08","21:00","","-5.7","","-7.1","","90","","","","36","","13","","4.8","","88.45","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 22:00","2024","02","08","22:00","","-5.7","","-7.1","","90","","","","36","","12","","4.8","","88.49","","","","-11","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-08 23:00","2024","02","08","23:00","","-5.8","","-7.1","","90","","","","3","","17","","3.2","","88.51","","","","-12","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 00:00","2024","02","09","00:00","","-5.7","","-6.7","","92","","","","1","","7","","2.4","","88.58","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 01:00","2024","02","09","01:00","","-5.3","","-6.8","","89","","","","36","","12","","2.4","","88.62","","","","-10","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 02:00","2024","02","09","02:00","","-5.4","","-7.3","","87","","","","36","","20","","4.0","","88.64","","","","-12","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 03:00","2024","02","09","03:00","","-5.8","","-7.7","","86","","","","34","","13","","9.7","","88.72","","","","-11","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 04:00","2024","02","09","04:00","","-6.1","","-8.4","","84","","","","36","","12","","9.7","","88.74","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 05:00","2024","02","09","05:00","","-6.5","","-8.8","","84","","","","35","","12","","14.5","","88.78","","","","-12","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 06:00","2024","02","09","06:00","","-6.2","","-8.7","","83","","","","36","","12","","14.5","","88.83","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 07:00","2024","02","09","07:00","","-6.2","","-8.7","","83","","","","4","","10","","14.5","","88.89","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 08:00","2024","02","09","08:00","","-6.4","","-8.6","","84","","","","5","","10","","14.5","","88.95","","","","-11","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 09:00","2024","02","09","09:00","","-6.4","","-9.2","","81","","","","5","","10","","24.1","","89.00","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 10:00","2024","02","09","10:00","","-7.2","","-9.8","","82","","","","1","","13","","24.1","","89.04","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 11:00","2024","02","09","11:00","","-6.5","","-9.4","","80","","","","4","","10","","32.2","","89.09","","","","-11","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 12:00","2024","02","09","12:00","","-5.5","","-9.4","","74","","","","5","","11","","24.1","","89.11","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 13:00","2024","02","09","13:00","","-5.4","","-10.5","","68","","","","7","","14","","24.1","","89.10","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 14:00","2024","02","09","14:00","","-4.9","","-10.8","","64","","","","9","","17","","24.1","","89.06","","","","-11","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 15:00","2024","02","09","15:00","","-4.8","","-10.2","","66","","","","10","","13","","24.1","","89.05","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 16:00","2024","02","09","16:00","","-5.1","","-10.5","","66","","","","13","","22","","24.1","","89.04","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 17:00","2024","02","09","17:00","","-5.8","","-10.2","","72","","","","13","","20","","24.1","","89.06","","","","-13","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 18:00","2024","02","09","18:00","","-7.2","","-10.0","","80","","","","13","","19","","24.1","","89.09","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 19:00","2024","02","09","19:00","","-7.4","","-9.4","","86","","","","13","","16","","24.1","","89.12","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 20:00","2024","02","09","20:00","","-9.0","","-10.7","","87","","","","13","","13","","24.1","","89.10","","","","-15","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 21:00","2024","02","09","21:00","","-8.9","","-10.0","","92","","","","13","","10","","24.1","","89.09","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 22:00","2024","02","09","22:00","","-9.3","","-10.5","","91","","","","15","","15","","24.1","","89.06","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-09 23:00","2024","02","09","23:00","","-9.5","","-11.1","","88","","","","14","","10","","24.1","","89.03","","","","-15","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 00:00","2024","02","10","00:00","","-12.7","","-14.5","","86","","","","9","","12","","24.1","","89.03","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 01:00","2024","02","10","01:00","","-14.7","","-16.9","","84","","","","10","","10","","16.1","","89.00","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 02:00","2024","02","10","02:00","","-13.5","","-14.7","","91","","","","10","","11","","16.1","","88.96","","","","-20","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 03:00","2024","02","10","03:00","","-13.1","","-14.6","","89","","","","9","","11","","16.1","","88.93","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 04:00","2024","02","10","04:00","","-13.7","","-15.3","","88","","","","12","","10","","16.1","","88.87","","","","-20","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 05:00","2024","02","10","05:00","","-12.7","","-14.9","","84","","","","18","","16","","16.1","","88.83","","","","-20","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 06:00","2024","02","10","06:00","","-13.8","","-16.0","","83","","","","16","","13","","16.1","","88.78","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 07:00","2024","02","10","07:00","","-11.4","","-14.6","","78","","","","20","","15","","16.1","","88.72","","","","-18","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 08:00","2024","02","10","08:00","","-10.4","","-14.2","","74","","","","18","","15","","64.4","","88.68","","","","-17","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 09:00","2024","02","10","09:00","","-8.6","","-13.7","","67","","","","18","","14","","64.4","","88.65","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 10:00","2024","02","10","10:00","","-6.7","","-12.9","","62","","","","18","","12","","64.4","","88.61","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 11:00","2024","02","10","11:00","","-2.9","","-12.1","","50","","","","20","","13","","48.3","","88.58","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 12:00","2024","02","10","12:00","","-0.6","","-10.8","","46","","","","19","","16","","48.3","","88.51","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 13:00","2024","02","10","13:00","","0.4","","-10.2","","45","","","","19","","16","","64.4","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 14:00","2024","02","10","14:00","","1.6","","-8.2","","48","","","","17","","10","","64.4","","88.39","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 15:00","2024","02","10","15:00","","2.5","","-6.8","","50","","","","17","","7","","48.3","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 16:00","2024","02","10","16:00","","4.8","","-6.7","","43","","","","9","","4","","48.3","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 17:00","2024","02","10","17:00","","3.7","","-6.0","","49","","","","36","","9","","48.3","","88.45","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 18:00","2024","02","10","18:00","","2.6","","-5.7","","54","","","","8","","13","","32.2","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 19:00","2024","02","10","19:00","","2.1","","-6.1","","55","","","","9","","10","","24.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 20:00","2024","02","10","20:00","","1.1","","-6.9","","56","","","","20","","12","","24.1","","88.44","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 21:00","2024","02","10","21:00","","0.9","","-6.8","","57","","","","18","","9","","24.1","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 22:00","2024","02","10","22:00","","0.8","","-6.7","","57","","","","21","","11","","24.1","","88.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-10 23:00","2024","02","10","23:00","","0.0","","-5.9","","65","","","","20","","13","","24.1","","88.43","","","","-4","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 00:00","2024","02","11","00:00","","2.2","","-6.8","","52","","","","11","","9","","24.1","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 01:00","2024","02","11","01:00","","1.5","","-6.2","","57","","","","3","","11","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 02:00","2024","02","11","02:00","","0.1","","-6.5","","61","","","","2","","11","","22.5","","88.51","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 03:00","2024","02","11","03:00","","0.5","","-6.1","","62","","","","34","","12","","24.1","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 04:00","2024","02","11","04:00","","-0.6","","-5.8","","68","","","","36","","9","","16.1","","88.67","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 05:00","2024","02","11","05:00","","-0.2","","-5.0","","70","","","","36","","21","","16.1","","88.76","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 06:00","2024","02","11","06:00","","-3.7","","-6.5","","81","","","","36","","12","","16.1","","88.84","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 07:00","2024","02","11","07:00","","-2.9","","-6.6","","76","","","","3","","10","","16.1","","88.88","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 08:00","2024","02","11","08:00","","-1.2","","-7.4","","63","","","","20","","9","","24.1","","88.94","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 09:00","2024","02","11","09:00","","-1.2","","-7.6","","62","","","","8","","9","","24.1","","88.96","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 10:00","2024","02","11","10:00","","-0.4","","-7.1","","60","","","","12","","8","","64.4","","88.98","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 11:00","2024","02","11","11:00","","1.1","","-6.8","","56","","","","13","","8","","64.4","","88.98","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 12:00","2024","02","11","12:00","","1.7","","-7.6","","50","","","","20","","8","","64.4","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 13:00","2024","02","11","13:00","","1.6","","-7.8","","50","","","","16","","8","","64.4","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 14:00","2024","02","11","14:00","","1.6","","-8.0","","49","","","","13","","14","","24.1","","88.85","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 15:00","2024","02","11","15:00","","1.7","","-8.1","","48","","","","13","","16","","24.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 16:00","2024","02","11","16:00","","1.2","","-8.3","","49","","","","13","","17","","24.1","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 17:00","2024","02","11","17:00","","0.6","","-7.1","","56","","","","13","","17","","24.1","","88.74","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 18:00","2024","02","11","18:00","","-0.2","","-8.3","","55","","","","14","","13","","24.1","","88.71","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 19:00","2024","02","11","19:00","","-1.0","","-7.1","","63","","","","16","","10","","24.1","","88.68","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 20:00","2024","02","11","20:00","","-0.9","","-6.8","","64","","","","16","","9","","16.1","","88.63","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 21:00","2024","02","11","21:00","","-1.2","","-6.0","","70","","","","18","","8","","12.9","","88.58","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 22:00","2024","02","11","22:00","","-1.6","","-5.6","","74","","","","17","","6","","12.9","","88.53","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-11 23:00","2024","02","11","23:00","","-1.3","","-5.2","","75","","","","15","","6","","12.9","","88.53","","","","-4","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 00:00","2024","02","12","00:00","","-1.8","","-4.6","","81","","","","14","","9","","12.9","","88.49","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 01:00","2024","02","12","01:00","","-2.0","","-4.5","","83","","","","15","","4","","12.9","","88.48","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 02:00","2024","02","12","02:00","","-2.5","","-4.3","","87","","","","20","","12","","16.1","","88.44","","","","-7","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 03:00","2024","02","12","03:00","","-2.9","","-4.6","","88","","","","20","","8","","12.9","","88.44","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 04:00","2024","02","12","04:00","","-4.3","","-6.5","","85","","","","19","","4","","16.1","","88.41","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 05:00","2024","02","12","05:00","","-5.8","","-7.2","","90","","","","7","","10","","16.1","","88.40","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 06:00","2024","02","12","06:00","","-5.4","","-6.8","","90","","","","9","","7","","24.1","","88.40","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 07:00","2024","02","12","07:00","","-5.6","","-8.6","","80","","","","36","","13","","16.1","","88.45","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 08:00","2024","02","12","08:00","","-2.5","","-4.7","","85","","","","35","","13","","24.1","","88.52","","","","-7","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 09:00","2024","02","12","09:00","","-1.5","","-3.4","","87","","","","35","","13","","24.1","","88.55","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 10:00","2024","02","12","10:00","","0.6","","-4.9","","66","","","","33","","32","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 11:00","2024","02","12","11:00","","0.5","","-4.1","","71","","","","34","","35","","24.1","","88.62","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 12:00","2024","02","12","12:00","","1.3","","-4.8","","64","","","","34","","21","","24.1","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 13:00","2024","02","12","13:00","","2.8","","-7.1","","48","","","","35","","16","","24.1","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 14:00","2024","02","12","14:00","","1.7","","-10.1","","41","","","","35","","30","","24.1","","88.63","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 15:00","2024","02","12","15:00","","0.8","","-11.3","","40","","","","36","","29","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 16:00","2024","02","12","16:00","","0.3","","-10.2","","46","","","","3","","17","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 17:00","2024","02","12","17:00","","-0.7","","-10.1","","49","","","","2","","17","","24.1","","88.65","","","","-6","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 18:00","2024","02","12","18:00","","-2.7","","-12.3","","48","","","","5","","25","","24.1","","88.66","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 19:00","2024","02","12","19:00","","-2.2","","-13.1","","43","","","","8","","9","","24.1","","88.72","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 20:00","2024","02","12","20:00","","-2.9","","-13.2","","45","","","","8","","10","","24.1","","88.70","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 21:00","2024","02","12","21:00","","-3.0","","-11.9","","51","","","","3","","8","","24.1","","88.72","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 22:00","2024","02","12","22:00","","-4.5","","-11.4","","59","","","","9","","13","","24.1","","88.73","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-12 23:00","2024","02","12","23:00","","-5.8","","-10.7","","69","","","","6","","12","","24.1","","88.82","","","","-11","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 00:00","2024","02","13","00:00","","-4.7","","-8.2","","77","","","","11","","12","","16.1","","88.89","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 01:00","2024","02","13","01:00","","-4.7","","-8.9","","72","","","","7","","13","","9.7","","88.95","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 02:00","2024","02","13","02:00","","-4.7","","-7.2","","83","","","","5","","4","","3.2","","89.00","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 03:00","2024","02","13","03:00","","-5.2","","-7.6","","83","","","","34","","9","","3.2","","89.02","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 04:00","2024","02","13","04:00","","-5.0","","-7.4","","83","","","","15","","5","","24.1","","89.01","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 05:00","2024","02","13","05:00","","-4.8","","-6.9","","85","","","","30","","12","","8.1","","89.04","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 06:00","2024","02","13","06:00","","-4.3","","-8.3","","74","","","","33","","16","","24.1","","89.06","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 07:00","2024","02","13","07:00","","-4.7","","-9.8","","67","","","","32","","17","","24.1","","89.08","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 08:00","2024","02","13","08:00","","-4.9","","-9.3","","72","","","","36","","10","","24.1","","89.13","","","","-9","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 09:00","2024","02","13","09:00","","-4.8","","-9.7","","69","","","","36","","10","","24.1","","89.16","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-02-13 10:00","2024","02","13","10:00","","-5.0","","-9.2","","73","","","","1","","12","","24.1","","89.21","","","","-10","","NA"
