"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 08:00","2024","07","07","08:00","","19.2","","10.1","","55","","","","22","","5","","64.4","","89.33","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 09:00","2024","07","07","09:00","","21.2","","10.9","","52","","","","17","","5","","64.4","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 10:00","2024","07","07","10:00","","22.8","","10.5","","45","","","","17","","5","","64.4","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 11:00","2024","07","07","11:00","","24.4","","9.3","","38","","","","18","","12","","64.4","","89.28","","25","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 12:00","2024","07","07","12:00","","25.3","","11.0","","40","","","","17","","17","","64.4","","89.24","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 13:00","2024","07","07","13:00","","26.0","","10.3","","37","","","","15","","13","","64.4","","89.21","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 14:00","2024","07","07","14:00","","26.4","","11.1","","38","","","","15","","20","","64.4","","89.16","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 15:00","2024","07","07","15:00","","26.7","","9.8","","34","","","","15","","25","","64.4","","89.12","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 16:00","2024","07","07","16:00","","26.7","","11.5","","38","","","","15","","21","","64.4","","89.09","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 17:00","2024","07","07","17:00","","26.2","","9.8","","35","","","","16","","28","","64.4","","89.05","","27","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 18:00","2024","07","07","18:00","","25.6","","10.8","","39","","","","17","","24","","64.4","","89.02","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 19:00","2024","07","07","19:00","","24.8","","10.8","","41","","","","17","","27","","64.4","","88.99","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 20:00","2024","07","07","20:00","","23.1","","11.9","","49","","","","18","","16","","64.4","","88.98","","25","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 21:00","2024","07","07","21:00","","21.7","","12.7","","56","","","","19","","17","","64.4","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 22:00","2024","07","07","22:00","","20.0","","12.7","","62","","","","18","","11","","24.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-07 23:00","2024","07","07","23:00","","18.2","","12.9","","71","","","","19","","13","","24.1","","88.98","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 00:00","2024","07","08","00:00","","18.0","","12.9","","72","","","","19","","7","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 01:00","2024","07","08","01:00","","18.2","","12.9","","71","","","","22","","8","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 02:00","2024","07","08","02:00","","17.2","","12.1","","72","","","","21","","4","","24.1","","88.95","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 03:00","2024","07","08","03:00","","15.8","","11.6","","76","","","","6","","3","","24.1","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 04:00","2024","07","08","04:00","","15.0","","9.5","","70","","","","","","0","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 05:00","2024","07","08","05:00","","16.6","","8.3","","58","","","","8","","4","","64.4","","88.99","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 06:00","2024","07","08","06:00","","18.7","","10.1","","57","","","","36","","5","","64.4","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 07:00","2024","07","08","07:00","","22.5","","9.7","","44","","","","","","0","","64.4","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 08:00","2024","07","08","08:00","","25.6","","9.2","","35","","","","33","","13","","64.4","","89.05","","27","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 09:00","2024","07","08","09:00","","27.0","","6.5","","27","","","","33","","23","","64.4","","89.06","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 10:00","2024","07","08","10:00","","27.7","","9.6","","32","","","","33","","21","","64.4","","89.05","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 11:00","2024","07","08","11:00","","28.3","","9.3","","30","","","","34","","22","","64.4","","89.07","","29","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 12:00","2024","07","08","12:00","","28.6","","9.8","","31","","","","1","","21","","64.4","","89.07","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 13:00","2024","07","08","13:00","","28.8","","10.0","","31","","","","36","","15","","64.4","","89.05","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 14:00","2024","07","08","14:00","","29.2","","11.0","","32","","","","6","","12","","24.1","","89.03","","31","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 15:00","2024","07","08","15:00","","29.3","","9.5","","29","","","","14","","7","","24.1","","89.03","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 16:00","2024","07","08","16:00","","29.0","","13.8","","39","","","","10","","9","","24.1","","89.02","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 17:00","2024","07","08","17:00","","27.5","","13.1","","40","","","","9","","16","","24.1","","89.03","","30","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 18:00","2024","07","08","18:00","","27.5","","14.3","","44","","","","10","","14","","24.1","","89.04","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 19:00","2024","07","08","19:00","","26.9","","14.4","","45","","","","9","","15","","24.1","","89.05","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 20:00","2024","07","08","20:00","","25.1","","15.3","","54","","","","10","","10","","24.1","","89.09","","29","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 21:00","2024","07","08","21:00","","24.2","","17.3","","65","","","","11","","12","","24.1","","89.13","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 22:00","2024","07","08","22:00","","22.3","","17.2","","73","","","","11","","7","","24.1","","89.18","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-08 23:00","2024","07","08","23:00","","22.7","","16.9","","69","","","","31","","3","","24.1","","89.21","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 00:00","2024","07","09","00:00","","20.1","","16.2","","78","","","","35","","7","","24.1","","89.23","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 01:00","2024","07","09","01:00","","17.9","","14.8","","82","","","","","","0","","24.1","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 02:00","2024","07","09","02:00","","17.2","","14.2","","83","","","","36","","3","","24.1","","89.24","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 03:00","2024","07","09","03:00","","16.6","","13.7","","83","","","","","","0","","24.1","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 04:00","2024","07","09","04:00","","16.2","","13.8","","85","","","","","","0","","24.1","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 05:00","2024","07","09","05:00","","15.8","","13.7","","87","","","","","","0","","19.3","","89.28","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 06:00","2024","07","09","06:00","","16.9","","13.3","","79","","","","","","0","","16.1","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 07:00","2024","07","09","07:00","","19.0","","14.5","","75","","","","","","0","","12.9","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 08:00","2024","07","09","08:00","","22.0","","15.1","","65","","","","16","","4","","12.9","","89.32","","26","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 09:00","2024","07","09","09:00","","24.3","","14.9","","55","","","","20","","7","","12.9","","89.31","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 10:00","2024","07","09","10:00","","26.3","","17.1","","57","","","","18","","10","","11.3","","89.30","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 11:00","2024","07","09","11:00","","27.3","","15.6","","48","","","","15","","22","","12.9","","89.27","","32","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 12:00","2024","07","09","12:00","","28.1","","17.2","","51","","","","14","","24","","24.1","","89.24","","34","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 13:00","2024","07","09","13:00","","28.7","","15.3","","44","","","","14","","26","","16.1","","89.20","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 14:00","2024","07","09","14:00","","29.1","","17.1","","48","","","","16","","23","","16.1","","89.17","","34","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 15:00","2024","07","09","15:00","","28.6","","17.1","","49","","","","16","","26","","16.1","","89.15","","34","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 16:00","2024","07","09","16:00","","28.5","","16.3","","47","","","","17","","27","","24.1","","89.12","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 17:00","2024","07","09","17:00","","28.6","","16.0","","46","","","","14","","27","","24.1","","89.09","","33","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 18:00","2024","07","09","18:00","","28.0","","16.6","","49","","","","14","","24","","24.1","","89.06","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 19:00","2024","07","09","19:00","","27.2","","15.0","","47","","","","16","","28","","19.3","","89.03","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 20:00","2024","07","09","20:00","","25.9","","15.9","","54","","","","17","","28","","19.3","","89.01","","30","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 21:00","2024","07","09","21:00","","24.4","","15.7","","58","","","","16","","25","","19.3","","89.02","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 22:00","2024","07","09","22:00","","23.3","","15.1","","59","","","","17","","23","","19.3","","89.00","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-09 23:00","2024","07","09","23:00","","21.6","","14.9","","65","","","","17","","14","","19.3","","88.99","","26","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 00:00","2024","07","10","00:00","","20.4","","15.1","","71","","","","17","","13","","19.3","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 01:00","2024","07","10","01:00","","19.4","","15.1","","76","","","","18","","10","","19.3","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 02:00","2024","07","10","02:00","","19.2","","14.6","","74","","","","19","","10","","19.3","","88.88","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 03:00","2024","07","10","03:00","","19.4","","15.0","","76","","","","23","","11","","19.3","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 04:00","2024","07","10","04:00","","18.0","","14.9","","82","","","","21","","11","","19.3","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 05:00","2024","07","10","05:00","","17.1","","13.4","","79","","","","19","","8","","19.3","","88.82","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 06:00","2024","07","10","06:00","","19.3","","12.0","","62","","","","18","","3","","19.3","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 07:00","2024","07","10","07:00","","22.5","","12.0","","51","","","","21","","5","","12.9","","88.81","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 08:00","2024","07","10","08:00","","25.9","","13.1","","45","","","","17","","8","","12.9","","88.82","","29","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 09:00","2024","07","10","09:00","","28.9","","11.7","","34","","","","25","","11","","12.9","","88.82","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 10:00","2024","07","10","10:00","","30.6","","10.4","","28","","","","25","","15","","12.9","","88.81","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 11:00","2024","07","10","11:00","","32.1","","9.3","","24","","","","27","","18","","12.9","","88.81","","33","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 12:00","2024","07","10","12:00","","32.7","","7.7","","21","","","","32","","17","","12.9","","88.78","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 13:00","2024","07","10","13:00","","33.0","","4.0","","16","","","","26","","16","","16.1","","88.75","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 14:00","2024","07","10","14:00","","33.9","","4.2","","15","","","","29","","24","","16.1","","88.71","","33","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 15:00","2024","07","10","15:00","","33.1","","5.4","","17","","","","22","","16","","16.1","","88.69","","33","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 16:00","2024","07","10","16:00","","33.4","","3.0","","14","","","","26","","8","","16.1","","88.65","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 17:00","2024","07","10","17:00","","34.2","","1.6","","12","","","","28","","19","","12.9","","88.62","","32","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 18:00","2024","07","10","18:00","","33.7","","7.1","","19","","","","29","","15","","12.9","","88.62","","34","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 19:00","2024","07","10","19:00","","30.7","","13.2","","34","","","","19","","14","","19.3","","88.62","","34","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 20:00","2024","07","10","20:00","","27.4","","13.7","","42","","","","19","","14","","19.3","","88.63","","31","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 21:00","2024","07","10","21:00","","27.1","","15.0","","47","","","","20","","9","","19.3","","88.64","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 22:00","2024","07","10","22:00","","26.1","","12.5","","42","","","","","","0","","19.3","","88.66","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-10 23:00","2024","07","10","23:00","","24.2","","5.2","","29","","","","36","","4","","19.3","","88.68","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 00:00","2024","07","11","00:00"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 01:00","2024","07","11","01:00","","19.8","","5.6","","39","","","","22","","8","","19.3","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 02:00","2024","07","11","02:00","","18.2","","5.7","","44","","","","","","0","","19.3","","88.72","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 03:00","2024","07","11","03:00","","21.9","","2.2","","27","","","","29","","7","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 04:00","2024","07","11","04:00","","16.9","","4.3","","43","","","","15","","5","","24.1","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 05:00","2024","07","11","05:00","","16.7","","5.4","","47","","","","18","","4","","24.1","","88.78","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 06:00","2024","07","11","06:00","","18.1","","6.5","","46","","","","20","","4","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 07:00","2024","07","11","07:00","","21.0","","6.8","","39","","","","22","","6","","32.2","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 08:00","2024","07","11","08:00","","24.5","","9.0","","37","","","","33","","22","","32.2","","88.86","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 09:00","2024","07","11","09:00","","24.5","","14.5","","53","","","","34","","28","","24.1","","88.87","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 10:00","2024","07","11","10:00","","25.5","","14.7","","50","","","","34","","25","","14.5","","88.88","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 11:00","2024","07","11","11:00","","26.1","","11.8","","40","","","","34","","29","","14.5","","88.89","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 12:00","2024","07","11","12:00","","26.8","","12.2","","40","","","","1","","22","","24.1","","88.88","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 13:00","2024","07","11","13:00","","27.3","","13.3","","41","","","","3","","19","","24.1","","88.84","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 14:00","2024","07","11","14:00","","27.7","","14.4","","43","","","","6","","22","","24.1","","88.83","","31","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 15:00","2024","07","11","15:00","","27.9","","15.1","","45","","","","5","","15","","24.1","","88.80","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 16:00","2024","07","11","16:00","","28.4","","14.5","","42","","","","6","","13","","24.1","","88.79","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 17:00","2024","07","11","17:00","","28.6","","14.8","","42","","","","11","","13","","24.1","","88.76","","32","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 18:00","2024","07","11","18:00","","27.7","","14.9","","45","","","","9","","14","","24.1","","88.76","","32","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 19:00","2024","07","11","19:00","","26.3","","16.0","","53","","","","9","","10","","24.1","","88.78","","31","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 20:00","2024","07","11","20:00","","24.9","","16.1","","58","","","","5","","13","","24.1","","88.79","","30","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 21:00","2024","07","11","21:00","","23.4","","15.3","","60","","","","3","","16","","19.3","","88.85","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 22:00","2024","07","11","22:00","","21.5","","15.4","","68","","","","36","","12","","19.3","","88.90","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-11 23:00","2024","07","11","23:00","","20.3","","15.3","","73","","","","36","","15","","24.1","","89.00","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 00:00","2024","07","12","00:00","","20.0","","14.2","","69","","","","35","","23","","19.3","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 01:00","2024","07","12","01:00","","18.0","","11.9","","67","","","","35","","26","","19.3","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 02:00","2024","07","12","02:00","","17.1","","11.2","","68","","","","34","","22","","19.3","","89.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 03:00","2024","07","12","03:00","","16.5","","11.3","","71","","","","36","","17","","24.1","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 04:00","2024","07","12","04:00","","16.1","","11.2","","73","","","","35","","21","","24.1","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 05:00","2024","07","12","05:00","","15.8","","10.2","","69","","","","36","","20","","24.1","","89.46","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 06:00","2024","07","12","06:00","","15.7","","10.2","","69","","","","36","","18","","24.1","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 07:00","2024","07","12","07:00","","16.5","","9.4","","62","","","","36","","11","","24.1","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 08:00","2024","07","12","08:00","","17.1","","5.8","","47","","","","36","","13","","32.2","","89.56","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 09:00","2024","07","12","09:00","","18.6","","6.8","","46","","","","34","","12","","32.2","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 10:00","2024","07","12","10:00","","19.2","","5.5","","40","","","","2","","5","","32.2","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 11:00","2024","07","12","11:00","","19.8","","6.5","","42","","","","34","","4","","32.2","","89.49","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 12:00","2024","07","12","12:00","","20.9","","6.6","","39","","","","11","","13","","32.2","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 13:00","2024","07","12","13:00","","21.7","","6.9","","38","","","","15","","10","","32.2","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 14:00","2024","07","12","14:00","","22.4","","7.5","","38","","","","14","","21","","32.2","","89.34","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 15:00","2024","07","12","15:00","","23.1","","9.3","","41","","","","15","","19","","32.2","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 16:00","2024","07","12","16:00","","23.8","","9.3","","39","","","","16","","21","","32.2","","89.25","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 17:00","2024","07","12","17:00","","23.6","","9.9","","41","","","","15","","24","","32.2","","89.22","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 18:00","2024","07","12","18:00","","22.2","","9.9","","45","","","","13","","17","","32.2","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 19:00","2024","07","12","19:00","","22.3","","10.8","","48","","","","12","","21","","24.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 20:00","2024","07","12","20:00","","21.1","","9.8","","48","","","","11","","18","","32.2","","89.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 21:00","2024","07","12","21:00","","20.0","","11.1","","56","","","","11","","14","","48.3","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 22:00","2024","07","12","22:00","","18.6","","10.2","","58","","","","10","","12","","24.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-12 23:00","2024","07","12","23:00","","17.1","","10.4","","64","","","","10","","12","","24.1","","89.34","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 00:00","2024","07","13","00:00","","17.2","","9.0","","58","","","","12","","16","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 01:00","2024","07","13","01:00","","16.8","","9.2","","61","","","","20","","4","","24.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 02:00","2024","07","13","02:00","","16.4","","9.2","","62","","","","","","0","","24.1","","89.30","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 03:00","2024","07","13","03:00","","13.9","","9.3","","74","","","","4","","3","","16.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 04:00","2024","07","13","04:00","","13.7","","9.2","","74","","","","34","","4","","16.1","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 05:00","2024","07","13","05:00","","12.7","","9.1","","79","","","","36","","3","","24.1","","89.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 06:00","2024","07","13","06:00","","14.4","","9.4","","71","","","","","","0","","24.1","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 07:00","2024","07","13","07:00","","15.9","","10.7","","71","","","","21","","6","","32.2","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 08:00","2024","07","13","08:00","","17.4","","11.3","","67","","","","21","","4","","32.2","","89.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 09:00","2024","07","13","09:00","","20.0","","11.3","","57","","","","18","","16","","32.2","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 10:00","2024","07","13","10:00","","21.3","","10.8","","51","","","","17","","15","","32.2","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 11:00","2024","07","13","11:00","","23.5","","11.8","","47","","","","20","","7","","32.2","","89.14","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 12:00","2024","07","13","12:00","","24.8","","9.8","","38","","","","17","","8","","32.2","","89.11","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 13:00","2024","07","13","13:00","","26.2","","11.8","","40","","","","11","","19","","32.2","","89.05","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 14:00","2024","07","13","14:00","","27.0","","11.6","","38","","","","14","","16","","32.2","","89.00","","29","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 15:00","2024","07","13","15:00","","26.1","","11.6","","40","","","","10","","17","","32.2","","88.97","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 16:00","2024","07","13","16:00","","25.4","","11.5","","41","","","","8","","28","","32.2","","88.94","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 17:00","2024","07","13","17:00","","25.6","","9.8","","36","","","","6","","21","","32.2","","88.94","","27","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 18:00","2024","07","13","18:00","","25.6","","10.4","","38","","","","7","","18","","24.1","","88.96","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 19:00","2024","07","13","19:00","","23.8","","9.4","","40","","","","4","","32","","24.1","","89.00","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-07-13 20:00","2024","07","13","20:00","","21.6","","9.1","","44","","","","2","","25","","24.1","","89.05","","","","","","Mainly Clear"
