"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 03:00","2024","01","07","03:00","","-10.6","","-13.8","","78","","","","36","","26","","4.0","","88.52","","","","-20","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 04:00","2024","01","07","04:00","","-11.2","","-14.0","","80","","","","35","","26","","1.6","","88.59","","","","-20","","Snow,Fog,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 05:00","2024","01","07","05:00","","-12.1","","-14.9","","80","","","","35","","28","","2.0","","88.62","","","","-22","","Snow,Fog,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 06:00","2024","01","07","06:00","","-13.2","","-15.7","","82","","","","2","","19","","3.2","","88.68","","","","-22","","Snow,Fog,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 07:00","2024","01","07","07:00","","-13.6","","-16.7","","78","","","","1","","21","","3.2","","88.76","","","","-23","","Snow,Fog,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 08:00","2024","01","07","08:00","","-13.9","","-16.5","","80","","","","3","","17","","3.2","","88.79","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 09:00","2024","01","07","09:00","","-14.0","","-16.6","","81","","","","36","","13","","2.4","","88.85","","","","-21","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 10:00","2024","01","07","10:00","","-14.0","","-17.2","","77","","","","3","","18","","2.4","","88.89","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 11:00","2024","01","07","11:00","","-14.0","","-17.5","","75","","","","3","","21","","2.4","","88.90","","","","-23","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 12:00","2024","01","07","12:00","","-13.9","","-17.7","","73","","","","4","","20","","4.0","","88.90","","","","-23","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 13:00","2024","01","07","13:00","","-14.1","","-17.8","","73","","","","2","","16","","6.4","","88.88","","","","-22","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 14:00","2024","01","07","14:00","","-14.2","","-18.2","","72","","","","3","","12","","12.9","","88.86","","","","-21","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 15:00","2024","01","07","15:00","","-13.8","","-17.9","","71","","","","2","","9","","12.9","","88.88","","","","-19","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 16:00","2024","01","07","16:00","","-14.4","","-18.2","","73","","","","9","","16","","24.1","","88.89","","","","-22","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 17:00","2024","01","07","17:00","","-14.5","","-18.1","","75","","","","10","","8","","24.1","","88.92","","","","-20","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 18:00","2024","01","07","18:00","","-15.9","","-18.4","","82","","","","16","","13","","24.1","","88.93","","","","-23","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 19:00","2024","01","07","19:00","","-16.4","","-18.7","","83","","","","17","","11","","24.1","","88.95","","","","-23","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 20:00","2024","01","07","20:00","","-16.5","","-18.5","","85","","","","16","","7","","24.1","","88.95","","","","-22","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 21:00","2024","01","07","21:00","","-16.8","","-18.5","","87","","","","17","","8","","24.1","","88.93","","","","-22","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 22:00","2024","01","07","22:00","","-17.3","","-19.2","","85","","","","17","","10","","8.1","","88.89","","","","-24","","Ice Crystals,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-07 23:00","2024","01","07","23:00","","-17.4","","-19.6","","83","","","","18","","9","","9.7","","88.86","","","","-24","","Ice Crystals,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 00:00","2024","01","08","00:00","","-17.1","","-19.2","","84","","","","18","","13","","12.9","","88.82","","","","-25","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 01:00","2024","01","08","01:00","","-17.6","","-19.8","","83","","","","19","","13","","16.1","","88.76","","","","-25","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 02:00","2024","01","08","02:00","","-18.6","","-21.0","","82","","","","18","","11","","16.1","","88.73","","","","-26","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 03:00","2024","01","08","03:00","","-18.7","","-21.2","","81","","","","18","","11","","16.1","","88.71","","","","-26","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 04:00","2024","01","08","04:00","","-19.1","","-21.7","","80","","","","18","","11","","16.1","","88.66","","","","-27","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 05:00","2024","01","08","05:00","","-19.0","","-21.4","","81","","","","19","","10","","16.1","","88.60","","","","-26","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 06:00","2024","01","08","06:00","","-18.8","","-21.4","","80","","","","18","","7","","16.1","","88.58","","","","-24","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 07:00","2024","01","08","07:00","","-18.4","","-21.2","","79","","","","21","","9","","16.1","","88.52","","","","-25","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 08:00","2024","01","08","08:00","","-17.9","","-20.6","","80","","","","17","","7","","24.1","","88.49","","","","-23","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 09:00","2024","01","08","09:00","","-16.9","","-19.6","","80","","","","18","","7","","24.1","","88.50","","","","-22","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 10:00","2024","01","08","10:00","","-15.6","","-18.4","","79","","","","19","","7","","24.1","","88.47","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 11:00","2024","01","08","11:00","","-12.5","","-15.9","","76","","","","19","","9","","24.1","","88.45","","","","-18","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 12:00","2024","01","08","12:00","","-9.1","","-15.0","","63","","","","22","","14","","64.4","","88.39","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 13:00","2024","01","08","13:00","","-7.4","","-13.5","","62","","","","17","","11","","64.4","","88.33","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 14:00","2024","01","08","14:00","","-1.9","","-15.0","","37","","","","28","","22","","24.1","","88.27","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 15:00","2024","01","08","15:00","","-2.5","","-15.5","","36","","","","29","","18","","24.1","","88.23","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 16:00","2024","01","08","16:00","","-2.9","","-15.7","","37","","","","28","","10","","24.1","","88.22","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 17:00","2024","01","08","17:00","","-6.7","","-14.1","","56","","","","12","","7","","24.1","","88.20","","","","-10","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 18:00","2024","01","08","18:00","","-7.0","","-14.5","","55","","","","17","","9","","24.1","","88.14","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 19:00","2024","01","08","19:00","","-9.2","","-14.2","","68","","","","16","","5","","24.1","","88.10","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 20:00","2024","01","08","20:00","","-8.8","","-13.1","","71","","","","14","","7","","24.1","","88.01","","","","-13","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 21:00","2024","01","08","21:00","","-10.2","","-13.8","","75","","","","","","0","","24.1","","87.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 22:00","2024","01","08","22:00","","-9.9","","-13.0","","78","","","","18","","4","","24.1","","87.84","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-08 23:00","2024","01","08","23:00","","-9.6","","-12.4","","80","","","","7","","5","","24.1","","87.71","","","","-12","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 00:00","2024","01","09","00:00","","-9.6","","-12.5","","79","","","","17","","5","","24.1","","87.59","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 01:00","2024","01","09","01:00","","-8.4","","-11.3","","80","","","","17","","5","","24.1","","87.42","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 02:00","2024","01","09","02:00","","-8.1","","-11.1","","79","","","","19","","5","","24.1","","87.23","","","","-11","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 03:00","2024","01","09","03:00","","-8.8","","-12.0","","78","","","","17","","7","","24.1","","87.10","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 04:00","2024","01","09","04:00","","-8.2","","-11.7","","77","","","","17","","5","","24.1","","86.88","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 05:00","2024","01","09","05:00","","-9.0","","-12.1","","78","","","","11","","7","","24.1","","86.65","","","","-13","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 06:00","2024","01","09","06:00","","-9.4","","-13.1","","75","","","","16","","4","","24.1","","86.47","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 07:00","2024","01","09","07:00","","-10.9","","-13.8","","80","","","","6","","11","","24.1","","86.34","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 08:00","2024","01","09","08:00","","-11.1","","-13.9","","80","","","","1","","8","","24.1","","86.26","","","","-16","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 09:00","2024","01","09","09:00","","-10.2","","-12.7","","82","","","","15","","5","","64.4","","86.18","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 10:00","2024","01","09","10:00","","-7.9","","-11.6","","75","","","","20","","10","","64.4","","86.15","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 11:00","2024","01","09","11:00","","-0.7","","-11.6","","44","","","","28","","23","","64.4","","86.13","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 12:00","2024","01","09","12:00","","-9.3","","-12.7","","76","","","","1","","20","","64.4","","86.20","","","","-17","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 13:00","2024","01","09","13:00","","-9.2","","-12.6","","76","","","","3","","16","","24.1","","86.21","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 14:00","2024","01","09","14:00","","-8.9","","-12.7","","74","","","","2","","28","","24.1","","86.22","","","","-18","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 15:00","2024","01","09","15:00","","-10.6","","-13.8","","78","","","","1","","29","","24.1","","86.32","","","","-20","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 16:00","2024","01","09","16:00","","-11.6","","-14.5","","79","","","","1","","27","","9.7","","86.46","","","","-21","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 17:00","2024","01","09","17:00","","-12.9","","-15.7","","80","","","","36","","27","","8.1","","86.64","","","","-23","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 18:00","2024","01","09","18:00","","-13.3","","-15.9","","81","","","","1","","34","","1.6","","86.76","","","","-24","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 19:00","2024","01","09","19:00","","-14.5","","-17.5","","78","","","","1","","29","","3.2","","86.89","","","","-25","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 20:00","2024","01","09","20:00","","-15.1","","-19.1","","72","","","","36","","30","","11.3","","87.01","","","","-26","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 21:00","2024","01","09","21:00","","-15.0","","-18.1","","77","","","","1","","21","","6.4","","87.10","","","","-24","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 22:00","2024","01","09","22:00","","-15.0","","-17.8","","79","","","","1","","21","","2.0","","87.19","","","","-24","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-09 23:00","2024","01","09","23:00","","-15.4","","-18.0","","81","","","","2","","27","","2.4","","87.25","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 00:00","2024","01","10","00:00","","-15.8","","-18.9","","77","","","","36","","27","","2.4","","87.33","","","","-27","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 01:00","2024","01","10","01:00","","-16.7","","-19.6","","79","","","","2","","25","","2.4","","87.36","","","","-27","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 02:00","2024","01","10","02:00","","-17.2","","-20.0","","79","","","","3","","17","","2.0","","87.44","","","","-26","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 03:00","2024","01","10","03:00","","-17.2","","-20.1","","78","","","","3","","20","","2.0","","87.48","","","","-27","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 04:00","2024","01","10","04:00","","-17.4","","-20.4","","78","","","","2","","24","","2.0","","87.54","","","","-28","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 05:00","2024","01","10","05:00","","-18.2","","-21.1","","78","","","","2","","22","","2.0","","87.60","","","","-29","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 06:00","2024","01","10","06:00","","-18.9","","-22.1","","76","","","","36","","24","","2.0","","87.66","","","","-30","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 07:00","2024","01","10","07:00","","-19.5","","-22.7","","76","","","","1","","25","","1.6","","87.76","","","","-31","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 08:00","2024","01","10","08:00","","-19.8","","-23.0","","76","","","","36","","23","","2.0","","87.81","","","","-31","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 09:00","2024","01","10","09:00","","-20.3","","-23.6","","75","","","","1","","27","","1.2","","87.88","","","","-32","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 10:00","2024","01","10","10:00","","-20.6","","-24.3","","73","","","","4","","21","","3.6","","87.97","","","","-31","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 11:00","2024","01","10","11:00","","-20.8","","-24.5","","72","","","","36","","29","","4.8","","88.04","","","","-33","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 12:00","2024","01","10","12:00","","-20.9","","-24.8","","71","","","","1","","27","","4.8","","88.05","","","","-33","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 13:00","2024","01","10","13:00","","-21.1","","-25.1","","71","","","","1","","27","","4.0","","88.05","","","","-33","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 14:00","2024","01","10","14:00","","-21.4","","-25.5","","70","","","","36","","29","","4.8","","88.05","","","","-34","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 15:00","2024","01","10","15:00","","-21.5","","-25.8","","69","","","","36","","28","","4.8","","88.10","","","","-34","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 16:00","2024","01","10","16:00","","-21.9","","-25.6","","72","","","","3","","25","","2.4","","88.20","","","","-34","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 17:00","2024","01","10","17:00","","-22.5","","-26.1","","73","","","","3","","22","","4.0","","88.26","","","","-34","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 18:00","2024","01","10","18:00","","-23.0","","-26.9","","71","","","","2","","23","","4.0","","88.32","","","","-35","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 19:00","2024","01","10","19:00","","-23.1","","-27.0","","71","","","","2","","28","","12.9","","88.38","","","","-36","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 20:00","2024","01","10","20:00","","-23.4","","-27.3","","71","","","","3","","23","","11.3","","88.42","","","","-36","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 21:00","2024","01","10","21:00","","-23.8","","-27.9","","69","","","","3","","22","","11.3","","88.46","","","","-36","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 22:00","2024","01","10","22:00","","-24.0","","-28.0","","70","","","","4","","22","","6.4","","88.48","","","","-36","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-10 23:00","2024","01","10","23:00","","-24.4","","-28.4","","71","","","","5","","27","","6.4","","88.54","","","","-38","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 00:00","2024","01","11","00:00","","-24.8","","-28.6","","71","","","","5","","31","","2.8","","88.56","","","","-39","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 01:00","2024","01","11","01:00","","-25.5","","-29.6","","69","","","","2","","26","","4.0","","88.61","","","","-39","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 02:00","2024","01","11","02:00","","-25.8","","-30.0","","69","","","","4","","21","","4.0","","88.68","","","","-38","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 03:00","2024","01","11","03:00","","-26.4","","-30.4","","70","","","","5","","24","","4.0","","88.74","","","","-40","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 04:00","2024","01","11","04:00","","-27.3","","-31.5","","68","","","","1","","26","","4.0","","88.79","","","","-41","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 05:00","2024","01","11","05:00","","-28.4","","-32.7","","67","","","","1","","36","","4.8","","88.80","","","","-45","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 06:00","2024","01","11","06:00","","-28.8","","-33.2","","67","","","","1","","28","","4.8","","88.88","","","","-44","","Snow,Blowing Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 07:00","2024","01","11","07:00","","-29.0","","-33.5","","66","","","","1","","37","","4.8","","88.93","","","","-46","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 08:00","2024","01","11","08:00","","-29.0","","-33.2","","68","","","","2","","17","","2.8","","88.96","","","","-41","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 09:00","2024","01","11","09:00","","-29.3","","-33.9","","66","","","","1","","26","","4.8","","89.04","","","","-44","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 10:00","2024","01","11","10:00","","-29.6","","-34.1","","66","","","","2","","16","","2.8","","89.08","","","","-41","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 11:00","2024","01","11","11:00","","-29.3","","-34.0","","64","","","","3","","21","","6.4","","89.12","","","","-43","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 12:00","2024","01","11","12:00","","-29.6","","-34.8","","62","","","","2","","18","","8.1","","89.10","","","","-42","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 13:00","2024","01","11","13:00","","-30.1","","-35.1","","63","","","","1","","25","","4.0","","89.11","","","","-45","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 14:00","2024","01","11","14:00","","-29.8","","-35.3","","60","","","","1","","18","","14.5","","89.11","","","","-42","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 15:00","2024","01","11","15:00","","-30.1","","-35.3","","61","","","","1","","25","","14.5","","89.13","","","","-45","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 16:00","2024","01","11","16:00","","-30.2","","-35.5","","61","","","","36","","18","","9.7","","89.21","","","","-43","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 17:00","2024","01","11","17:00","","-30.5","","-34.9","","67","","","","1","","18","","3.6","","89.28","","","","-43","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 18:00","2024","01","11","18:00","","-31.1","","-35.4","","67","","","","36","","11","","12.9","","89.34","","","","-41","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 19:00","2024","01","11","19:00","","-31.3","","-35.4","","68","","","","3","","14","","6.4","","89.36","","","","-43","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 20:00","2024","01","11","20:00","","-31.0","","-35.3","","67","","","","2","","12","","6.4","","89.36","","","","-41","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 21:00","2024","01","11","21:00","","-31.2","","-35.8","","65","","","","2","","20","","4.8","","89.39","","","","-45","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 22:00","2024","01","11","22:00","","-31.7","","-36.1","","66","","","","1","","25","","4.8","","89.42","","","","-47","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-11 23:00","2024","01","11","23:00","","-32.3","","-36.5","","67","","","","1","","12","","11.3","","89.46","","","","-43","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 00:00","2024","01","12","00:00","","-33.0","","-37.1","","68","","","","3","","15","","11.3","","89.47","","","","-45","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 01:00","2024","01","12","01:00","","-33.5","","-37.6","","67","","","","35","","11","","11.3","","89.50","","","","-44","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 02:00","2024","01","12","02:00","","-33.7","","-38.0","","66","","","","36","","10","","6.4","","89.49","","","","-44","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 03:00","2024","01","12","03:00","","-33.8","","-38.3","","65","","","","34","","15","","6.4","","89.49","","","","-46","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 04:00","2024","01","12","04:00","","-34.4","","-39.0","","64","","","","35","","10","","11.3","","89.50","","","","-44","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 05:00","2024","01","12","05:00","","-34.8","","-39.4","","64","","","","33","","12","","16.1","","89.48","","","","-46","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 06:00","2024","01","12","06:00","","-35.1","","-39.9","","63","","","","34","","13","","24.1","","89.48","","","","-47","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 07:00","2024","01","12","07:00","","-35.5","","-40.2","","63","","","","35","","12","","24.1","","89.49","","","","-47","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 08:00","2024","01","12","08:00","","-35.5","","-40.4","","62","","","","34","","9","","24.1","","89.53","","","","-45","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 09:00","2024","01","12","09:00","","-35.1","","-40.2","","61","","","","35","","11","","24.1","","89.56","","","","-46","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 10:00","2024","01","12","10:00","","-34.3","","-40.1","","57","","","","32","","15","","24.1","","89.57","","","","-47","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 11:00","2024","01","12","11:00","","-33.5","","-40.0","","54","","","","34","","15","","24.1","","89.56","","","","-46","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 12:00","2024","01","12","12:00","","-32.8","","-39.3","","54","","","","1","","14","","32.2","","89.49","","","","-44","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 13:00","2024","01","12","13:00","","-31.9","","-38.8","","52","","","","32","","14","","32.2","","89.45","","","","-43","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 14:00","2024","01","12","14:00","","-31.4","","-38.3","","52","","","","2","","14","","32.2","","89.43","","","","-43","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 15:00","2024","01","12","15:00","","-30.9","","-37.6","","53","","","","1","","11","","32.2","","89.41","","","","-41","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 16:00","2024","01","12","16:00","","-31.3","","-37.6","","55","","","","1","","12","","32.2","","89.41","","","","-42","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 17:00","2024","01","12","17:00","","-32.3","","-38.0","","58","","","","2","","7","","24.1","","89.43","","","","-40","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 18:00","2024","01","12","18:00","","-32.4","","-37.6","","61","","","","8","","11","","24.1","","89.44","","","","-43","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 19:00","2024","01","12","19:00","","-31.3","","-35.5","","68","","","","18","","7","","24.1","","89.45","","","","-39","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 20:00","2024","01","12","20:00","","-30.9","","-35.6","","64","","","","26","","5","","12.9","","89.43","","","","-37","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 21:00","2024","01","12","21:00","","-33.1","","-37.4","","67","","","","36","","3","","12.9","","89.42","","","","-37","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 22:00","2024","01","12","22:00","","-31.1","","-35.0","","69","","","","22","","5","","12.9","","89.41","","","","-37","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-12 23:00","2024","01","12","23:00","","-32.3","","-36.0","","70","","","","22","","8","","12.9","","89.40","","","","-41","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-13 00:00","2024","01","13","00:00","","-33.3","","-37.0","","70","","","","22","","12","","12.9","","89.40","","","","-44","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-13 01:00","2024","01","13","01:00","","-33.4","","-37.2","","69","","","","23","","12","","16.1","","89.40","","","","-44","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-13 02:00","2024","01","13","02:00","","-33.3","","-37.3","","68","","","","23","","11","","16.1","","89.40","","","","-44","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-13 03:00","2024","01","13","03:00","","-33.7","","-37.6","","68","","","","20","","9","","16.1","","89.37","","","","-43","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-13 04:00","2024","01","13","04:00","","-32.6","","-36.5","","69","","","","20","","5","","16.1","","89.33","","","","-39","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-13 05:00","2024","01","13","05:00","","-33.8","","-37.2","","72","","","","18","","7","","16.1","","89.27","","","","-42","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-13 06:00","2024","01","13","06:00","","-34.0","","-37.4","","72","","","","21","","8","","16.1","","89.27","","","","-43","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-01-13 07:00","2024","01","13","07:00","","-34.0","","-37.5","","72","","","","21","","6","","16.1","","89.25","","","","-41","","NA"
