"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 01:00","2024","03","07","01:00","","-16.1","","-18.0","","85","","","","20","","11","","24.1","","88.56","","","","-23","","Ice Crystals"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 02:00","2024","03","07","02:00","","-14.9","","-16.7","","86","","","","22","","10","","24.1","","88.56","","","","-21","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 03:00","2024","03","07","03:00","","-17.4","","-19.7","","82","","","","22","","7","","24.1","","88.55","","","","-23","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 04:00","2024","03","07","04:00","","-15.0","","-17.0","","85","","","","22","","13","","24.1","","88.53","","","","-22","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 05:00","2024","03","07","05:00","","-15.9","","-18.0","","84","","","","21","","12","","24.1","","88.54","","","","-23","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 06:00","2024","03","07","06:00","","-15.3","","-18.6","","77","","","","21","","8","","24.1","","88.56","","","","-21","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 07:00","2024","03","07","07:00","","-14.7","","-18.1","","76","","","","20","","8","","64.4","","88.61","","","","-20","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 08:00","2024","03","07","08:00","","-13.8","","-17.6","","73","","","","19","","4","","64.4","","88.64","","","","-17","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 09:00","2024","03","07","09:00","","-9.4","","-16.0","","59","","","","22","","9","","64.4","","88.68","","","","-14","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 10:00","2024","03","07","10:00","","-6.9","","-15.8","","50","","","","22","","15","","64.4","","88.72","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 11:00","2024","03","07","11:00","","-5.1","","-14.9","","46","","","","21","","12","","64.4","","88.75","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 12:00","2024","03","07","12:00","","-2.9","","-14.4","","41","","","","23","","6","","64.4","","88.77","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 13:00","2024","03","07","13:00","","-0.6","","-14.2","","35","","","","23","","11","","64.4","","88.76","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 14:00","2024","03","07","14:00","","0.7","","-15.0","","30","","","","25","","8","","64.4","","88.76","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 15:00","2024","03","07","15:00","","1.5","","-16.9","","24","","","","27","","5","","64.4","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 16:00","2024","03","07","16:00","","1.0","","-16.1","","27","","","","12","","4","","48.3","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 17:00","2024","03","07","17:00","","0.0","","-12.3","","39","","","","17","","12","","32.2","","88.84","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 18:00","2024","03","07","18:00","","-1.5","","-13.6","","40","","","","18","","14","","32.2","","88.87","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 19:00","2024","03","07","19:00","","-3.2","","-13.1","","47","","","","19","","10","","32.2","","88.90","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 20:00","2024","03","07","20:00","","-3.1","","-14.0","","43","","","","19","","5","","24.1","","88.97","","","","-5","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 21:00","2024","03","07","21:00","","-4.9","","-15.0","","46","","","","17","","5","","24.1","","88.98","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 22:00","2024","03","07","22:00","","-5.7","","-16.2","","44","","","","17","","5","","24.1","","88.99","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-07 23:00","2024","03","07","23:00","","-4.2","","-15.4","","42","","","","22","","11","","24.1","","88.99","","","","-9","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 00:00","2024","03","08","00:00","","-5.4","","-14.6","","49","","","","17","","8","","24.1","","88.98","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 01:00","2024","03","08","01:00","","-5.7","","-13.3","","55","","","","21","","13","","24.1","","88.95","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 02:00","2024","03","08","02:00","","-6.8","","-13.5","","59","","","","19","","10","","24.1","","88.96","","","","-11","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 03:00","2024","03","08","03:00","","-8.2","","-13.7","","65","","","","18","","10","","24.1","","88.92","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 04:00","2024","03","08","04:00","","-6.2","","-13.4","","57","","","","27","","4","","24.1","","88.89","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 05:00","2024","03","08","05:00","","-5.1","","-13.8","","51","","","","19","","10","","24.1","","88.87","","","","-9","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 06:00","2024","03","08","06:00","","-6.3","","-13.8","","56","","","","17","","10","","24.1","","88.84","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 07:00","2024","03","08","07:00","","-3.2","","-12.7","","48","","","","22","","17","","48.3","","88.84","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 08:00","2024","03","08","08:00","","-2.4","","-11.9","","48","","","","21","","12","","48.3","","88.83","","","","-7","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 09:00","2024","03","08","09:00","","1.7","","-10.1","","41","","","","27","","20","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 10:00","2024","03","08","10:00","","3.2","","-8.9","","41","","","","26","","13","","64.4","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 11:00","2024","03","08","11:00","","5.8","","-8.4","","35","","","","27","","24","","64.4","","88.87","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 12:00","2024","03","08","12:00","","6.7","","-7.0","","37","","","","28","","25","","64.4","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 13:00","2024","03","08","13:00","","7.1","","-7.3","","35","","","","28","","29","","64.4","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 14:00","2024","03","08","14:00","","7.5","","-6.9","","35","","","","27","","32","","64.4","","88.80","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 15:00","2024","03","08","15:00","","7.6","","-6.2","","37","","","","28","","14","","64.4","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 16:00","2024","03","08","16:00","","7.4","","-6.2","","37","","","","27","","28","","48.3","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 17:00","2024","03","08","17:00","","7.1","","-6.0","","39","","","","27","","23","","32.2","","88.78","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 18:00","2024","03","08","18:00","","6.5","","-6.6","","39","","","","27","","25","","32.2","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 19:00","2024","03","08","19:00","","5.8","","-6.4","","41","","","","27","","25","","24.1","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 20:00","2024","03","08","20:00","","5.3","","-5.9","","44","","","","26","","17","","24.1","","88.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 21:00","2024","03","08","21:00","","4.4","","-5.4","","49","","","","21","","10","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 22:00","2024","03","08","22:00","","3.8","","-5.3","","51","","","","24","","12","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-08 23:00","2024","03","08","23:00","","3.7","","-5.4","","52","","","","22","","7","","24.1","","88.67","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 00:00","2024","03","09","00:00","","3.1","","-5.4","","54","","","","21","","7","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 01:00","2024","03","09","01:00","","3.8","","-5.5","","51","","","","","","0","","16.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 02:00","2024","03","09","02:00","","2.1","","-4.6","","62","","","","17","","5","","12.9","","88.55","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 03:00","2024","03","09","03:00","","2.1","","-5.0","","60","","","","20","","9","","16.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 04:00","2024","03","09","04:00","","1.1","","-5.1","","63","","","","18","","5","","16.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 05:00","2024","03","09","05:00","","-0.6","","-5.0","","72","","","","19","","9","","16.1","","88.37","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 06:00","2024","03","09","06:00","","-0.1","","-5.1","","69","","","","18","","8","","24.1","","88.29","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 07:00","2024","03","09","07:00","","-1.2","","-4.8","","77","","","","18","","16","","32.2","","88.19","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 08:00","2024","03","09","08:00","","0.0","","-5.0","","69","","","","20","","7","","64.4","","88.12","","","","-2","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 09:00","2024","03","09","09:00","","1.0","","-4.2","","69","","","","21","","8","","64.4","","88.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 10:00","2024","03","09","10:00","","3.0","","-4.4","","58","","","","22","","7","","64.4","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 11:00","2024","03","09","11:00","","5.3","","-5.4","","46","","","","19","","9","","64.4","","87.92","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 12:00","2024","03","09","12:00","","6.8","","-5.3","","42","","","","23","","4","","64.4","","87.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 13:00","2024","03","09","13:00","","7.0","","-3.8","","46","","","","18","","7","","64.4","","87.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 14:00","2024","03","09","14:00","","7.6","","-7.0","","35","","","","15","","13","","64.4","","87.59","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 15:00","2024","03","09","15:00","","8.4","","-7.6","","31","","","","17","","15","","48.3","","87.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 16:00","2024","03","09","16:00","","9.2","","-7.9","","29","","","","16","","19","","48.3","","87.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 17:00","2024","03","09","17:00","","9.4","","-9.7","","25","","","","20","","24","","32.2","","87.36","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 18:00","2024","03","09","18:00","","6.8","","-5.9","","40","","","","15","","18","","24.1","","87.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 19:00","2024","03","09","19:00","","4.5","","-5.7","","48","","","","1","","9","","24.1","","87.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 20:00","2024","03","09","20:00","","6.9","","-9.4","","30","","","","25","","12","","24.1","","87.46","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 21:00","2024","03","09","21:00","","5.8","","-9.5","","32","","","","23","","11","","24.1","","87.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 22:00","2024","03","09","22:00","","5.1","","-9.3","","34","","","","22","","17","","24.1","","87.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-09 23:00","2024","03","09","23:00","","3.4","","-8.4","","42","","","","22","","14","","16.1","","87.59","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 00:00","2024","03","10","00:00","","2.6","","-8.2","","45","","","","24","","7","","24.1","","87.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 01:00","2024","03","10","01:00","","2.3","","-8.4","","45","","","","23","","7","","24.1","","87.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 02:00","2024","03","10","02:00","","-0.8","","-7.6","","60","","","","19","","13","","24.1","","87.61","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 03:00","2024","03","10","03:00","","-1.9","","-7.6","","65","","","","19","","4","","24.1","","87.62","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 04:00","2024","03","10","04:00","","-3.2","","-8.1","","69","","","","16","","11","","24.1","","87.60","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 05:00","2024","03","10","05:00","","-1.5","","-8.6","","59","","","","21","","7","","24.1","","87.64","","","","-4","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 06:00","2024","03","10","06:00","","-2.5","","-8.2","","65","","","","9","","10","","24.1","","87.67","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 07:00","2024","03","10","07:00","","2.1","","-10.4","","39","","","","24","","8","","64.4","","87.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 08:00","2024","03","10","08:00","","1.8","","-10.2","","41","","","","29","","5","","64.4","","87.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 09:00","2024","03","10","09:00","","0.4","","-8.2","","53","","","","18","","18","","64.4","","87.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 10:00","2024","03","10","10:00","","5.1","","-7.6","","40","","","","17","","13","","64.4","","87.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 11:00","2024","03","10","11:00","","6.2","","-6.4","","40","","","","18","","23","","64.4","","87.64","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 12:00","2024","03","10","12:00","","6.8","","-5.8","","40","","","","18","","24","","64.4","","87.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 13:00","2024","03","10","13:00","","6.9","","-5.2","","42","","","","16","","30","","64.4","","87.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 14:00","2024","03","10","14:00","","7.0","","-4.7","","43","","","","18","","23","","24.1","","87.45","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 15:00","2024","03","10","15:00","","8.2","","-3.3","","44","","","","13","","13","","24.1","","87.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 16:00","2024","03","10","16:00","","8.9","","-8.7","","28","","","","20","","24","","24.1","","87.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 17:00","2024","03","10","17:00","","8.7","","-7.9","","30","","","","15","","7","","24.1","","87.40","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 18:00","2024","03","10","18:00","","8.1","","-8.4","","30","","","","19","","11","","24.1","","87.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 19:00","2024","03","10","19:00","","6.2","","-6.2","","40","","","","19","","8","","16.1","","87.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 20:00","2024","03","10","20:00","","4.8","","-5.5","","47","","","","17","","9","","24.1","","87.42","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 21:00","2024","03","10","21:00","","3.7","","-5.8","","50","","","","15","","10","","24.1","","87.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 22:00","2024","03","10","22:00","","0.9","","-5.2","","64","","","","7","","10","","24.1","","87.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-10 23:00","2024","03","10","23:00","","0.9","","-4.9","","65","","","","8","","11","","24.1","","87.52","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 00:00","2024","03","11","00:00","","0.5","","-4.4","","70","","","","9","","10","","24.1","","87.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 01:00","2024","03","11","01:00","","0.8","","-3.8","","71","","","","8","","10","","24.1","","87.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 02:00","2024","03","11","02:00","","-0.3","","-4.5","","73","","","","15","","11","","24.1","","87.65","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 03:00","2024","03","11","03:00","","-0.8","","-4.5","","76","","","","18","","5","","24.1","","87.69","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 04:00","2024","03","11","04:00","","-1.2","","-4.5","","78","","","","18","","9","","24.1","","87.73","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 05:00","2024","03","11","05:00","","-3.5","","-5.6","","86","","","","6","","10","","24.1","","87.79","","","","-7","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 06:00","2024","03","11","06:00","","-3.3","","-6.2","","81","","","","6","","10","","24.1","","87.84","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 07:00","2024","03","11","07:00","","-3.4","","-6.2","","81","","","","33","","4","","64.4","","87.86","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 08:00","2024","03","11","08:00","","-1.5","","-5.1","","77","","","","13","","6","","24.1","","87.93","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 09:00","2024","03","11","09:00","","2.4","","-5.9","","54","","","","21","","8","","24.1","","87.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 10:00","2024","03","11","10:00","","5.3","","-6.1","","44","","","","20","","10","","64.4","","87.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 11:00","2024","03","11","11:00","","6.5","","-8.9","","32","","","","24","","11","","64.4","","87.94","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 12:00","2024","03","11","12:00","","7.2","","-9.8","","29","","","","29","","13","","64.4","","87.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 13:00","2024","03","11","13:00","","8.0","","-9.3","","28","","","","28","","5","","64.4","","87.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 14:00","2024","03","11","14:00","","8.4","","-8.5","","29","","","","17","","13","","64.4","","87.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 15:00","2024","03","11","15:00","","8.0","","-11.3","","24","","","","20","","4","","24.1","","87.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 16:00","2024","03","11","16:00","","8.9","","-11.1","","23","","","","28","","13","","24.1","","87.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 17:00","2024","03","11","17:00","","8.0","","-11.6","","24","","","","25","","15","","24.1","","87.77","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 18:00","2024","03","11","18:00","","6.5","","-9.4","","31","","","","27","","10","","24.1","","87.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 19:00","2024","03","11","19:00","","5.5","","-8.1","","37","","","","22","","13","","24.1","","87.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 20:00","2024","03","11","20:00","","4.7","","-7.2","","42","","","","22","","13","","24.1","","87.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 21:00","2024","03","11","21:00","","3.5","","-6.4","","48","","","","14","","8","","24.1","","87.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 22:00","2024","03","11","22:00","","3.0","","-6.5","","50","","","","16","","4","","24.1","","87.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-11 23:00","2024","03","11","23:00","","2.8","","-6.5","","50","","","","22","","5","","24.1","","87.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 00:00","2024","03","12","00:00","","3.0","","-7.0","","48","","","","23","","7","","24.1","","87.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 01:00","2024","03","12","01:00","","1.8","","-5.8","","57","","","","19","","7","","24.1","","87.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 02:00","2024","03","12","02:00","","2.3","","-6.7","","52","","","","21","","3","","24.1","","87.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 03:00","2024","03","12","03:00","","1.7","","-5.7","","58","","","","22","","7","","24.1","","87.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 04:00","2024","03","12","04:00","","1.3","","-5.4","","61","","","","20","","8","","24.1","","87.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 05:00","2024","03","12","05:00","","2.0","","-7.1","","51","","","","23","","10","","24.1","","87.68","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 06:00","2024","03","12","06:00","","1.3","","-6.8","","55","","","","22","","10","","24.1","","87.70","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 07:00","2024","03","12","07:00","","-0.2","","-6.6","","62","","","","19","","5","","64.4","","87.69","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 08:00","2024","03","12","08:00","","1.7","","-6.5","","55","","","","18","","5","","64.4","","87.71","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 09:00","2024","03","12","09:00","","3.4","","-6.7","","48","","","","21","","10","","64.4","","87.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 10:00","2024","03","12","10:00","","5.5","","-6.2","","42","","","","22","","15","","64.4","","87.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 11:00","2024","03","12","11:00","","7.8","","-7.9","","32","","","","22","","12","","64.4","","87.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 12:00","2024","03","12","12:00","","8.5","","-8.6","","29","","","","28","","17","","64.4","","87.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 13:00","2024","03","12","13:00","","9.0","","-8.1","","29","","","","29","","22","","64.4","","87.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 14:00","2024","03","12","14:00","","9.1","","-7.4","","30","","","","","","0","","64.4","","87.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 15:00","2024","03","12","15:00","","9.3","","-9.2","","26","","","","31","","12","","64.4","","87.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 16:00","2024","03","12","16:00","","9.7","","-9.3","","25","","","","30","","22","","64.4","","87.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 17:00","2024","03","12","17:00","","9.7","","-8.7","","26","","","","29","","9","","24.1","","87.88","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 18:00","2024","03","12","18:00","","8.8","","-8.8","","28","","","","27","","11","","24.1","","87.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 19:00","2024","03","12","19:00","","6.8","","-7.8","","35","","","","27","","10","","24.1","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 20:00","2024","03","12","20:00","","4.5","","-7.1","","43","","","","13","","4","","24.1","","88.10","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 21:00","2024","03","12","21:00","","3.4","","-7.0","","46","","","","6","","3","","24.1","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 22:00","2024","03","12","22:00","","2.8","","-6.6","","50","","","","15","","5","","24.1","","88.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-12 23:00","2024","03","12","23:00","","0.1","","-5.8","","65","","","","3","","11","","24.1","","88.23","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 00:00","2024","03","13","00:00","","0.6","","-6.1","","61","","","","35","","10","","24.1","","88.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 01:00","2024","03","13","01:00","","0.4","","-6.8","","59","","","","34","","11","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 02:00","2024","03","13","02:00","","-1.0","","-6.7","","65","","","","35","","8","","24.1","","88.42","","","","-4","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 03:00","2024","03","13","03:00","","-1.9","","-6.6","","70","","","","8","","8","","24.1","","88.46","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 04:00","2024","03","13","04:00","","-1.1","","-7.0","","65","","","","35","","8","","24.1","","88.53","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 05:00","2024","03","13","05:00","","-3.0","","-6.8","","75","","","","3","","9","","24.1","","88.64","","","","-7","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 06:00","2024","03","13","06:00","","-2.4","","-7.4","","69","","","","2","","8","","24.1","","88.74","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 07:00","2024","03","13","07:00","","-1.1","","-7.5","","62","","","","35","","14","","64.4","","88.86","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 08:00","2024","03","13","08:00","","1.6","","-5.7","","59","","","","36","","23","","14.5","","89.01","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-03-13 09:00","2024","03","13","09:00","","2.2","","-5.6","","56","","","","35","","13","","24.1","","89.10","","","","","","NA"
