"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 10:00","2024","09","07","10:00","","25.7","","8.2","","32","","","","","","0","","48.3","","89.23","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 11:00","2024","09","07","11:00","","28.9","","3.5","","19","","","","36","","5","","48.3","","89.21","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 12:00","2024","09","07","12:00","","28.9","","2.9","","18","","","","9","","6","","48.3","","89.16","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 13:00","2024","09","07","13:00","","29.6","","3.5","","18","","","","18","","4","","32.2","","89.11","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 14:00","2024","09","07","14:00","","30.1","","2.1","","16","","","","3","","6","","32.2","","89.08","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 15:00","2024","09","07","15:00","","30.1","","0.1","","14","","","","4","","4","","32.2","","89.03","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 16:00","2024","09","07","16:00","","30.3","","-0.3","","14","","","","5","","9","","32.2","","89.00","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 17:00","2024","09","07","17:00","","29.7","","1.6","","16","","","","7","","5","","32.2","","88.94","","28","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 18:00","2024","09","07","18:00","","27.4","","4.5","","23","","","","11","","7","","32.2","","88.93","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 19:00","2024","09","07","19:00","","26.7","","0.8","","18","","","","14","","9","","64.4","","88.92","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 20:00","2024","09","07","20:00","","24.3","","1.3","","22","","","","13","","10","","64.4","","88.95","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 21:00","2024","09","07","21:00","","20.6","","3.8","","33","","","","11","","12","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 22:00","2024","09","07","22:00","","21.2","","3.9","","32","","","","28","","4","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-07 23:00","2024","09","07","23:00","","19.1","","4.5","","38","","","","25","","3","","24.1","","88.99","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 00:00","2024","09","08","00:00","","17.1","","5.1","","45","","","","6","","4","","24.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 01:00","2024","09","08","01:00","","14.3","","5.4","","55","","","","","","0","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 02:00","2024","09","08","02:00","","13.2","","5.0","","57","","","","31","","3","","24.1","","88.97","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 03:00","2024","09","08","03:00","","11.7","","4.6","","61","","","","","","0","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 04:00","2024","09","08","04:00","","12.3","","6.0","","65","","","","22","","3","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 05:00","2024","09","08","05:00","","11.7","","5.5","","66","","","","23","","5","","32.2","","88.97","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 06:00","2024","09","08","06:00","","10.7","","5.3","","69","","","","33","","4","","32.2","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 07:00","2024","09","08","07:00","","12.0","","5.6","","65","","","","","","0","","12.9","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 08:00","2024","09","08","08:00","","15.7","","6.0","","52","","","","21","","4","","12.9","","88.97","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 09:00","2024","09","08","09:00","","19.3","","6.4","","43","","","","","","0","","12.9","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 10:00","2024","09","08","10:00","","23.3","","8.0","","37","","","","","","0","","12.9","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 11:00","2024","09","08","11:00","","26.6","","7.2","","29","","","","13","","3","","14.5","","88.88","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 12:00","2024","09","08","12:00","","27.4","","6.5","","26","","","","19","","4","","14.5","","88.83","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 13:00","2024","09","08","13:00","","28.8","","2.4","","18","","","","18","","8","","16.1","","88.76","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 14:00","2024","09","08","14:00","","29.3","","1.2","","16","","","","15","","7","","16.1","","88.70","","27","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 15:00","2024","09","08","15:00","","29.6","","-0.4","","14","","","","17","","8","","16.1","","88.65","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 16:00","2024","09","08","16:00","","29.6","","1.1","","16","","","","17","","10","","16.1","","88.60","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 17:00","2024","09","08","17:00","","27.5","","3.3","","21","","","","17","","12","","16.1","","88.56","","26","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 18:00","2024","09","08","18:00","","26.3","","4.7","","24","","","","18","","10","","16.1","","88.51","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 19:00","2024","09","08","19:00","","26.0","","3.3","","23","","","","19","","8","","12.9","","88.48","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 20:00","2024","09","08","20:00","","24.4","","3.1","","25","","","","20","","9","","16.1","","88.49","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 21:00","2024","09","08","21:00","","23.4","","4.0","","28","","","","20","","8","","16.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 22:00","2024","09","08","22:00","","22.4","","4.5","","31","","","","23","","9","","16.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-08 23:00","2024","09","08","23:00","","18.4","","6.0","","44","","","","18","","6","","16.1","","88.44","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 00:00","2024","09","09","00:00","","17.8","","5.1","","43","","","","20","","4","","16.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 01:00","2024","09","09","01:00","","16.5","","5.8","","49","","","","22","","11","","16.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 02:00","2024","09","09","02:00","","16.0","","5.7","","50","","","","21","","12","","16.1","","88.31","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 03:00","2024","09","09","03:00","","15.8","","5.7","","51","","","","20","","9","","16.1","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 04:00","2024","09","09","04:00","","16.9","","5.4","","46","","","","22","","11","","16.1","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 05:00","2024","09","09","05:00","","17.7","","5.0","","43","","","","22","","9","","16.1","","88.22","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 06:00","2024","09","09","06:00","","14.7","","5.3","","53","","","","22","","8","","12.9","","88.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 07:00","2024","09","09","07:00","","14.4","","5.8","","56","","","","20","","9","","8.1","","88.18","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 08:00","2024","09","09","08:00","","19.5","","5.9","","41","","","","21","","8","","8.1","","88.18","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 09:00","2024","09","09","09:00","","21.6","","6.9","","38","","","","22","","10","","9.7","","88.18","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 10:00","2024","09","09","10:00","","24.3","","6.1","","31","","","","22","","10","","8.1","","88.21","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 11:00","2024","09","09","11:00","","27.4","","3.9","","22","","","","28","","28","","6.4","","88.23","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 12:00","2024","09","09","12:00","","24.9","","9.7","","38","","","","36","","30","","6.4","","88.30","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 13:00","2024","09","09","13:00","","16.6","","9.9","","64","","","","36","","37","","6.4","","88.41","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 14:00","2024","09","09","14:00","","16.4","","9.1","","62","","","","36","","36","","8.1","","88.48","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 15:00","2024","09","09","15:00","","16.3","","6.8","","53","","","","36","","34","","12.9","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 16:00","2024","09","09","16:00","","17.1","","6.5","","49","","","","36","","30","","16.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 17:00","2024","09","09","17:00","","16.4","","5.4","","48","","","","36","","31","","16.1","","88.75","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 18:00","2024","09","09","18:00","","15.4","","6.2","","54","","","","36","","22","","12.9","","88.81","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 19:00","2024","09","09","19:00","","14.3","","3.8","","49","","","","36","","23","","16.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 20:00","2024","09","09","20:00","","14.0","","4.9","","54","","","","33","","13","","16.1","","88.96","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 21:00","2024","09","09","21:00","","13.7","","3.8","","51","","","","35","","8","","24.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 22:00","2024","09","09","22:00","","13.9","","4.1","","51","","","","33","","16","","24.1","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-09 23:00","2024","09","09","23:00","","12.8","","4.2","","55","","","","33","","19","","24.1","","89.14","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 00:00","2024","09","10","00:00","","9.6","","7.4","","86","","","","1","","18","","19.3","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 01:00","2024","09","10","01:00","","9.7","","7.8","","88","","","","1","","4","","11.3","","89.19","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 02:00","2024","09","10","02:00","","9.8","","8.6","","92","","","","25","","7","","8.1","","89.22","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 03:00","2024","09","10","03:00","","9.5","","7.8","","89","","","","","","0","","19.3","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 04:00","2024","09","10","04:00","","9.3","","8.7","","96","","","","1","","10","","19.3","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 05:00","2024","09","10","05:00","","9.2","","8.5","","95","","","","5","","7","","12.9","","89.16","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 06:00","2024","09","10","06:00","","8.6","","7.6","","93","","","","14","","10","","12.9","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 07:00","2024","09","10","07:00","","8.9","","7.4","","90","","","","15","","7","","12.9","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 08:00","2024","09","10","08:00","","9.7","","6.3","","79","","","","15","","7","","12.9","","89.14","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 09:00","2024","09","10","09:00","","10.2","","7.1","","81","","","","20","","9","","16.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 10:00","2024","09","10","10:00","","11.0","","6.8","","75","","","","16","","14","","12.9","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 11:00","2024","09","10","11:00","","11.6","","6.5","","71","","","","14","","17","","16.1","","88.99","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 12:00","2024","09","10","12:00","","13.3","","5.9","","60","","","","13","","20","","16.1","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 13:00","2024","09","10","13:00","","13.9","","6.1","","59","","","","18","","20","","16.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 14:00","2024","09","10","14:00","","14.9","","5.4","","52","","","","19","","19","","24.1","","88.80","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 15:00","2024","09","10","15:00","","16.7","","5.5","","47","","","","17","","17","","24.1","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 16:00","2024","09","10","16:00","","15.9","","5.3","","49","","","","14","","14","","24.1","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 17:00","2024","09","10","17:00","","15.8","","5.3","","49","","","","14","","16","","12.9","","88.68","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 18:00","2024","09","10","18:00","","14.1","","8.2","","67","","","","7","","7","","11.3","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 19:00","2024","09","10","19:00","","12.5","","9.7","","83","","","","11","","5","","14.5","","88.67","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 20:00","2024","09","10","20:00","","11.4","","9.4","","88","","","","4","","15","","12.9","","88.71","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 21:00","2024","09","10","21:00","","11.0","","8.7","","86","","","","7","","13","","11.3","","88.71","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 22:00","2024","09","10","22:00","","10.0","","8.5","","90","","","","9","","18","","9.7","","88.67","","","","","","Moderate Rain Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-10 23:00","2024","09","10","23:00","","10.0","","8.3","","89","","","","11","","15","","16.1","","88.63","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 00:00","2024","09","11","00:00","","10.1","","8.5","","89","","","","34","","8","","16.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 01:00","2024","09","11","01:00","","10.0","","7.7","","86","","","","2","","8","","24.1","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 02:00","2024","09","11","02:00","","9.7","","8.3","","91","","","","33","","8","","24.1","","88.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 03:00","2024","09","11","03:00","","9.0","","7.9","","92","","","","34","","9","","24.1","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 04:00","2024","09","11","04:00","","8.6","","7.4","","92","","","","1","","10","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 05:00","2024","09","11","05:00","","8.4","","7.4","","93","","","","35","","8","","24.1","","88.54","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 06:00","2024","09","11","06:00","","8.5","","7.0","","91","","","","36","","10","","16.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 07:00","2024","09","11","07:00","","8.9","","7.2","","89","","","","36","","12","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 08:00","2024","09","11","08:00","","9.7","","7.2","","84","","","","1","","14","","24.1","","88.46","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 09:00","2024","09","11","09:00","","11.0","","7.7","","80","","","","36","","16","","14.5","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 10:00","2024","09","11","10:00","","12.4","","8.0","","74","","","","2","","10","","14.5","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 11:00","2024","09","11","11:00","","12.7","","7.3","","69","","","","36","","14","","24.1","","88.39","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 12:00","2024","09","11","12:00","","12.8","","6.8","","67","","","","36","","15","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 13:00","2024","09","11","13:00","","13.6","","7.5","","66","","","","2","","11","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 14:00","2024","09","11","14:00","","12.4","","7.3","","71","","","","4","","17","","14.5","","88.33","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 15:00","2024","09","11","15:00","","12.6","","8.0","","74","","","","1","","17","","14.5","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 16:00","2024","09","11","16:00","","11.5","","8.6","","82","","","","35","","8","","8.1","","88.35","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 17:00","2024","09","11","17:00","","11.6","","9.5","","87","","","","36","","13","","24.1","","88.29","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 18:00","2024","09","11","18:00","","11.3","","9.3","","88","","","","34","","13","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 19:00","2024","09","11","19:00","","11.2","","8.7","","84","","","","33","","10","","24.1","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 20:00","2024","09","11","20:00","","11.2","","8.7","","84","","","","34","","10","","24.1","","88.31","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 21:00","2024","09","11","21:00","","10.9","","9.0","","88","","","","34","","13","","24.1","","88.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 22:00","2024","09","11","22:00","","10.8","","9.1","","89","","","","35","","17","","24.1","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-11 23:00","2024","09","11","23:00","","10.8","","9.1","","89","","","","33","","16","","24.1","","88.27","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 00:00","2024","09","12","00:00","","10.7","","9.2","","90","","","","34","","14","","16.1","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 01:00","2024","09","12","01:00","","10.7","","9.1","","90","","","","35","","16","","16.1","","88.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 02:00","2024","09","12","02:00","","10.6","","9.2","","91","","","","34","","17","","16.1","","88.20","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 03:00","2024","09","12","03:00","","10.5","","9.2","","91","","","","34","","19","","12.9","","88.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 04:00","2024","09","12","04:00","","10.3","","9.1","","92","","","","34","","24","","9.7","","88.12","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 05:00","2024","09","12","05:00","","10.0","","9.4","","96","","","","34","","21","","8.1","","88.11","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 06:00","2024","09","12","06:00","","9.8","","9.3","","96","","","","33","","11","","6.4","","88.19","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 07:00","2024","09","12","07:00","","9.5","","9.2","","98","","","","34","","21","","3.6","","88.21","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 08:00","2024","09","12","08:00","","9.4","","8.9","","96","","","","34","","23","","6.4","","88.22","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 09:00","2024","09","12","09:00","","9.3","","8.7","","96","","","","34","","33","","3.6","","88.20","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 10:00","2024","09","12","10:00","","9.4","","8.7","","95","","","","34","","29","","4.0","","88.25","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 11:00","2024","09","12","11:00","","9.4","","8.8","","96","","","","34","","24","","6.4","","88.27","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 12:00","2024","09","12","12:00","","9.7","","9.1","","96","","","","34","","26","","6.4","","88.27","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 13:00","2024","09","12","13:00","","9.8","","9.0","","95","","","","34","","27","","6.4","","88.28","","","","","","Moderate Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 14:00","2024","09","12","14:00","","9.7","","8.8","","94","","","","35","","27","","6.4","","88.28","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 15:00","2024","09","12","15:00","","9.9","","9.1","","95","","","","34","","26","","6.4","","88.28","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 16:00","2024","09","12","16:00","","9.8","","8.8","","93","","","","35","","34","","8.1","","88.31","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 17:00","2024","09","12","17:00","","9.9","","8.8","","93","","","","34","","34","","9.7","","88.33","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 18:00","2024","09","12","18:00","","10.1","","9.1","","94","","","","35","","21","","9.7","","88.36","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 19:00","2024","09","12","19:00","","10.2","","9.0","","93","","","","34","","31","","8.1","","88.38","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 20:00","2024","09","12","20:00","","10.1","","9.1","","94","","","","34","","25","","8.1","","88.41","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 21:00","2024","09","12","21:00","","10.2","","9.2","","94","","","","34","","25","","9.7","","88.42","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 22:00","2024","09","12","22:00","","10.2","","9.1","","93","","","","34","","23","","8.1","","88.41","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-12 23:00","2024","09","12","23:00","","10.6","","8.8","","89","","","","34","","25","","9.7","","88.39","","","","","","Rain,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 00:00","2024","09","13","00:00","","10.7","","8.9","","89","","","","34","","26","","12.9","","88.37","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 01:00","2024","09","13","01:00","","10.7","","8.7","","88","","","","34","","23","","16.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 02:00","2024","09","13","02:00","","10.6","","8.7","","88","","","","34","","23","","16.1","","88.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 03:00","2024","09","13","03:00","","10.4","","8.4","","87","","","","33","","21","","16.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 04:00","2024","09","13","04:00","","10.3","","8.1","","86","","","","34","","23","","16.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 05:00","2024","09","13","05:00","","10.1","","7.8","","85","","","","33","","18","","16.1","","88.35","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 06:00","2024","09","13","06:00","","10.2","","6.9","","80","","","","31","","21","","32.2","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 07:00","2024","09","13","07:00","","10.3","","5.8","","73","","","","31","","19","","64.4","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 08:00","2024","09","13","08:00","","11.3","","5.4","","67","","","","32","","23","","64.4","","88.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 09:00","2024","09","13","09:00","","12.9","","5.9","","62","","","","33","","31","","64.4","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 10:00","2024","09","13","10:00","","14.8","","6.5","","57","","","","34","","32","","48.3","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 11:00","2024","09","13","11:00","","16.3","","5.1","","47","","","","32","","26","","64.4","","88.36","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 12:00","2024","09","13","12:00","","17.0","","5.1","","45","","","","32","","22","","64.4","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 13:00","2024","09","13","13:00","","18.6","","5.1","","41","","","","31","","19","","64.4","","88.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 14:00","2024","09","13","14:00","","19.2","","6.5","","43","","","","30","","3","","64.4","","88.29","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 15:00","2024","09","13","15:00","","18.5","","4.5","","39","","","","34","","8","","48.3","","88.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 16:00","2024","09","13","16:00","","17.6","","5.8","","45","","","","6","","14","","48.3","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 17:00","2024","09","13","17:00","","17.8","","6.5","","47","","","","7","","8","","32.2","","88.30","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 18:00","2024","09","13","18:00","","16.1","","6.2","","52","","","","11","","12","","32.2","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 19:00","2024","09","13","19:00","","15.2","","6.3","","55","","","","12","","13","","24.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-09-13 20:00","2024","09","13","20:00","","14.9","","7.2","","60","","","","14","","13","","16.1","","88.43","","","","","","Mostly Cloudy"
